seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.84,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_84,5:1,5,1,uncertainty_grid,0.8387144736842105,1.00895,0.1695328947368421,0.2021342185644383,0.1612855263157895,760000
2,0.84,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_84,5:1,5,1,fixed,0.8387355263157895,1.0097842105263155,0.169703947368421,0.2023330859894044,0.1612644736842104,760000
2,0.85,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_85,5:1,5,1,uaat_monotone,0.8049868421052632,0.8992368421052632,0.1408447368421052,0.1749652658592,0.1950131578947368,760000
2,0.85,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_85,5:1,5,1,uncertainty_grid,0.848603947368421,1.0288105263157896,0.1754828947368421,0.2067900995287926,0.1513960526315789,760000
2,0.85,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_85,5:1,5,1,fixed,0.8491,1.0301631578947368,0.1758526315789473,0.207104736284239,0.1509,760000
2,0.86,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_86,5:1,5,1,uaat_monotone,0.8135868421052631,0.915242105263158,0.1457657894736842,0.1791643890116217,0.1864131578947369,760000
2,0.86,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_86,5:1,5,1,uncertainty_grid,0.8590302631578948,1.0497855263157896,0.1817631578947368,0.2115910995109234,0.1409697368421052,760000
2,0.86,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_86,5:1,5,1,fixed,0.8588578947368422,1.0499776315789473,0.1817671052631579,0.2116381608378323,0.1411421052631578,760000
2,0.87,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_87,5:1,5,1,uaat_monotone,0.8224868421052631,0.9324802631578948,0.1509934210526315,0.1835815642547473,0.1775131578947368,760000
2,0.87,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_87,5:1,5,1,fixed,0.8687565789473685,1.0704342105263156,0.1878381578947368,0.2162149472552271,0.1312434210526315,760000
2,0.87,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_87,5:1,5,1,uncertainty_grid,0.86915,1.0706723684210526,0.1879644736842105,0.216262410037635,0.13085,760000
2,0.88,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_88,5:1,5,1,uaat_monotone,0.830775,0.9496592105263156,0.1560868421052631,0.1878810052123176,0.1692249999999999,760000
2,0.88,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_88,5:1,5,1,fixed,0.8791197368421053,1.0918736842105263,0.1941986842105263,0.2209012903158212,0.1208802631578946,760000
2,0.88,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_88,5:1,5,1,uncertainty_grid,0.8792328947368421,1.0923460526315791,0.1943157894736842,0.2210060504297256,0.1207671052631579,760000
2,0.89,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_89,5:1,5,1,uaat_monotone,0.839128947368421,0.9672394736842106,0.1612736842105263,0.1921917778147139,0.1608710526315789,760000
2,0.89,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_89,5:1,5,1,fixed,0.8892881578947368,1.113363157894737,0.2005302631578947,0.2254952586264294,0.1107118421052631,760000
2,0.89,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_89,5:1,5,1,uncertainty_grid,0.8892342105263158,1.113522368421053,0.2005513157894737,0.225532613810227,0.1107657894736842,760000
2,0.9,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_90,5:1,5,1,uaat_monotone,0.8486552631578947,0.986167105263158,0.1669644736842105,0.1967400438464567,0.1513447368421052,760000
2,0.9,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_90,5:1,5,1,fixed,0.8991986842105263,1.1349460526315789,0.206828947368421,0.2300147353418467,0.1008013157894737,760000
2,0.9,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_90,5:1,5,1,uncertainty_grid,0.8992355263157895,1.135757894736842,0.2069986842105263,0.230194068353382,0.1007644736842104,760000
2,0.91,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_91,5:1,5,1,uaat_monotone,0.8573407894736842,1.0051986842105265,0.1725078947368421,0.2012127462671449,0.1426592105263158,760000
2,0.91,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_91,5:1,5,1,uncertainty_grid,0.908478947368421,1.155863157894737,0.2128684210526315,0.2343129927988367,0.0915210526315789,760000
2,0.91,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_91,5:1,5,1,fixed,0.9088986842105264,1.156075,0.2129947368421052,0.234343761898075,0.0911013157894736,760000
2,0.92,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_92,5:1,5,1,uaat_monotone,0.8654578947368421,1.0226802631578948,0.1776276315789473,0.2052412170010399,0.1345421052631579,760000
2,0.92,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_92,5:1,5,1,fixed,0.918396052631579,1.1773605263157894,0.2191513157894737,0.238623974005023,0.081603947368421,760000
2,0.92,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_92,5:1,5,1,uncertainty_grid,0.9185894736842104,1.1789236842105262,0.2195026315789473,0.2389561799555382,0.0814105263157894,760000
2,0.93,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_93,5:1,5,1,uaat_monotone,0.873875,1.042,0.183175,0.2096123587469603,0.126125,760000
2,0.93,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_93,5:1,5,1,fixed,0.9283447368421052,1.1999513157894737,0.2256592105263158,0.2430769536044629,0.0716552631578947,760000
2,0.93,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_93,5:1,5,1,uncertainty_grid,0.9283447368421052,1.1999513157894737,0.2256592105263158,0.2430769536044629,0.0716552631578947,760000
2,0.94,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_94,5:1,5,1,uaat_monotone,0.8829171052631579,1.0624315789473684,0.1890697368421052,0.2141421156244923,0.117082894736842,760000
2,0.94,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_94,5:1,5,1,fixed,0.9385986842105264,1.223217105263158,0.2323631578947368,0.2475639075609636,0.0614013157894737,760000
2,0.94,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_94,5:1,5,1,uncertainty_grid,0.9385986842105264,1.223217105263158,0.2323631578947368,0.2475639075609636,0.0614013157894737,760000
2,0.95,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_95,5:1,5,1,uaat_monotone,0.8910789473684211,1.081875,0.1945907894736842,0.2183765984465904,0.1089210526315789,760000
2,0.95,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_95,5:1,5,1,fixed,0.9488552631578948,1.246217105263158,0.2390144736842105,0.2518977160844785,0.0511447368421053,760000
2,0.95,runs_seed3\e1_cifar10c_all\seed_02\policy_grid_95,5:1,5,1,uncertainty_grid,0.9488552631578948,1.246217105263158,0.2390144736842105,0.2518977160844785,0.0511447368421053,760000
