policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.5471243953167723,0.9110326937907504,0.09163141782150452,0.16747821629933368,0.45287560468322774,42791
