policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.3891005117898624,0.7789254749830572,0.03360519735458391,0.08636636636636637,0.6108994882101376,42791
