policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.89135,0.16440000000000002,0.027875,0.03127278846693218,0.10865000000000002,40000
uaat_monotone,contrast,0.663025,0.44267500000000004,0.05285,0.07971041815919461,0.336975,40000
uaat_monotone,defocus_blur,0.720625,0.37977500000000003,0.0502,0.06966175195143105,0.27937500000000004,40000
uaat_monotone,elastic_transform,0.7701,0.3388,0.05445,0.07070510323334632,0.2299,40000
uaat_monotone,fog,0.8163,0.28454999999999997,0.050425,0.06177263261055984,0.18369999999999997,40000
uaat_monotone,frost,0.6242,0.5014500000000001,0.062825,0.10064883050304389,0.3758,40000
uaat_monotone,gaussian_blur,0.564825,0.5486249999999999,0.056725,0.10042933652016112,0.435175,40000
uaat_monotone,gaussian_noise,0.304625,0.858875,0.08175,0.26836274107509234,0.6953750000000001,40000
uaat_monotone,glass_blur,0.282025,0.832925,0.057475,0.2037939898945129,0.717975,40000
uaat_monotone,impulse_noise,0.4138,0.70625,0.060025,0.14505799903334946,0.5862,40000
uaat_monotone,jpeg_compression,0.723225,0.400525,0.061875,0.08555428808462097,0.276775,40000
uaat_monotone,motion_blur,0.65775,0.4831500000000001,0.07045,0.10710756366400608,0.34225000000000005,40000
uaat_monotone,pixelate,0.641625,0.494375,0.068,0.10598090785115917,0.358375,40000
uaat_monotone,saturate,0.869875,0.19947500000000004,0.034675,0.0398620491449921,0.13012500000000005,40000
uaat_monotone,shot_noise,0.439,0.7152499999999999,0.077125,0.17568337129840547,0.5609999999999999,40000
uaat_monotone,snow,0.7067,0.41345,0.060075,0.0850077826517617,0.2933,40000
uaat_monotone,spatter,0.7816,0.32565000000000005,0.053625,0.06860926305015354,0.21840000000000004,40000
uaat_monotone,speckle_noise,0.4633,0.66655,0.064925,0.14013598100582775,0.5367,40000
uaat_monotone,zoom_blur,0.6317,0.4996499999999999,0.065675,0.10396548994776002,0.36829999999999996,40000
