policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.87005,0.251825,0.024375,0.028015631285558302,0.12995,40000
uaat_monotone,contrast,0.622125,0.5754999999999999,0.039525,0.06353224834237492,0.37787499999999996,40000
uaat_monotone,defocus_blur,0.663425,0.49882499999999996,0.03245,0.048912838678072126,0.33657499999999996,40000
uaat_monotone,elastic_transform,0.704475,0.47965,0.036825,0.05227296923240711,0.29552500000000004,40000
uaat_monotone,fog,0.76935,0.41040000000000004,0.03595,0.04672775719763437,0.23065000000000002,40000
uaat_monotone,frost,0.54765,0.6431,0.03815,0.06966128001460788,0.45235000000000003,40000
uaat_monotone,gaussian_blur,0.507225,0.6764,0.036725,0.07240376558726404,0.49277499999999996,40000
uaat_monotone,gaussian_noise,0.214575,0.9806750000000001,0.03905,0.18198765000582548,0.785425,40000
uaat_monotone,glass_blur,0.174225,0.9424,0.023325,0.13387860525182954,0.825775,40000
uaat_monotone,impulse_noise,0.336425,0.801825,0.02765,0.08218770899903396,0.663575,40000
uaat_monotone,jpeg_compression,0.6406,0.5564,0.0394,0.06150483921323759,0.35940000000000005,40000
uaat_monotone,motion_blur,0.57255,0.6582,0.04615,0.08060431403370885,0.42745,40000
uaat_monotone,pixelate,0.5778,0.637825,0.043125,0.07463655244029076,0.4222,40000
uaat_monotone,saturate,0.839075,0.29717499999999997,0.02725,0.03247623871525192,0.16092499999999998,40000
uaat_monotone,shot_noise,0.3554,0.8558500000000001,0.04225,0.11888013505908836,0.6446000000000001,40000
uaat_monotone,snow,0.634825,0.5740500000000001,0.041775,0.06580553695900444,0.365175,40000
uaat_monotone,spatter,0.720975,0.46677499999999994,0.03755,0.05208224973126669,0.27902499999999997,40000
uaat_monotone,speckle_noise,0.395175,0.8028249999999999,0.0396,0.10020876826722339,0.604825,40000
uaat_monotone,zoom_blur,0.55705,0.6578249999999999,0.042975,0.07714747329683153,0.44294999999999995,40000
