policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6746411483253588,3.8899521531100474,0.35645933014354064,0.5283687943262412,0.3253588516746412,1254
fixed,0.7926634768740032,4.569377990430622,0.43620414673046254,0.5503018108651911,0.20733652312599682,1254
uncertainty_grid,0.7926634768740032,4.569377990430622,0.43620414673046254,0.5503018108651911,0.20733652312599682,1254
