policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,0.6014816199668155,0.6448318571662265,0.123156738566521,0.2047556142668428,0.3985183800331845,42791
fixed,0.6182842186441074,0.6494356289874039,0.13385992381575565,0.21650224893222966,0.38171578135589257,42791
uaat_monotone,0.6452291369680541,0.6571709004229861,0.15120001869552008,0.23433538572980803,0.35477086303194594,42791
