policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.4960127591706539,5.4162679425837315,0.24561403508771928,0.49517684887459806,0.5039872408293461,1254
fixed,0.7807017543859649,8.672248803827753,0.4226475279106858,0.5413687436159347,0.2192982456140351,1254
uncertainty_grid,0.7807017543859649,8.672248803827753,0.4226475279106858,0.5413687436159347,0.2192982456140351,1254
