policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.3007246376811594,3.2644927536231885,0.1282608695652174,0.42650602409638555,0.6992753623188406,1380
fixed,0.5898550724637681,7.323188405797101,0.3456521739130435,0.585995085995086,0.4101449275362319,1380
uncertainty_grid,0.5898550724637681,7.323188405797101,0.3456521739130435,0.585995085995086,0.4101449275362319,1380
