policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.88555,0.67895,0.028225,0.03187284738298233,0.11445000000000005,40000
uaat_monotone,contrast,0.654825,1.3381750000000001,0.04965,0.07582178444622609,0.345175,40000
uaat_monotone,defocus_blur,0.69615,1.1233499999999998,0.040975,0.05885944121238239,0.30384999999999995,40000
uaat_monotone,elastic_transform,0.7561,1.2479,0.0502,0.06639333421505092,0.2439,40000
uaat_monotone,fog,0.800475,1.088525,0.04445,0.05552952934195322,0.19952499999999995,40000
uaat_monotone,frost,0.606825,1.498675,0.055275,0.09108886417006551,0.39317500000000005,40000
uaat_monotone,gaussian_blur,0.542425,1.416075,0.047925,0.08835322855694336,0.45757499999999995,40000
uaat_monotone,gaussian_noise,0.28835,2.11115,0.069975,0.24267383388243455,0.71165,40000
uaat_monotone,glass_blur,0.23815,1.6113499999999998,0.042475,0.17835397858492547,0.76185,40000
uaat_monotone,impulse_noise,0.3955,1.5535,0.04745,0.11997471554993679,0.6045,40000
uaat_monotone,jpeg_compression,0.709425,1.448575,0.0579,0.08161539274764774,0.290575,40000
uaat_monotone,motion_blur,0.640225,1.6587749999999999,0.06495,0.10144870943808817,0.35977499999999996,40000
uaat_monotone,pixelate,0.621575,1.529425,0.05755,0.0925873788360214,0.378425,40000
uaat_monotone,saturate,0.8679,0.8246000000000001,0.034625,0.03989514921073856,0.1321,40000
uaat_monotone,shot_noise,0.4201,1.8999000000000001,0.066,0.15710545108307547,0.5799000000000001,40000
uaat_monotone,snow,0.694175,1.443825,0.0569,0.081967803507761,0.305825,40000
uaat_monotone,spatter,0.760225,1.195275,0.047775,0.0628432371995133,0.23977499999999996,40000
uaat_monotone,speckle_noise,0.449725,1.7292750000000001,0.05895,0.13108010450831065,0.5502750000000001,40000
uaat_monotone,zoom_blur,0.6194,1.5951000000000002,0.060725,0.0980384242815628,0.38060000000000005,40000
