policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9154,0.46085,0.037625,0.041102250382346515,0.08460000000000001,40000
uaat_monotone,contrast,0.678025,0.913225,0.059125,0.08720179934368202,0.321975,40000
uaat_monotone,defocus_blur,0.728825,0.789425,0.051825,0.0711076047062052,0.27117500000000005,40000
uaat_monotone,elastic_transform,0.782,0.8015,0.05835,0.07461636828644501,0.21799999999999997,40000
uaat_monotone,fog,0.82545,0.69705,0.05225,0.0632988067114907,0.17454999999999998,40000
uaat_monotone,frost,0.644525,1.043225,0.068775,0.10670648927504751,0.355475,40000
uaat_monotone,gaussian_blur,0.578275,1.040475,0.061875,0.10699926505555316,0.421725,40000
uaat_monotone,gaussian_noise,0.3272,1.5595500000000002,0.088675,0.27101161369193155,0.6728000000000001,40000
uaat_monotone,glass_blur,0.317975,1.408525,0.07265,0.22847708153156696,0.682025,40000
uaat_monotone,impulse_noise,0.425675,1.179325,0.0605,0.14212720972572973,0.574325,40000
uaat_monotone,jpeg_compression,0.7473,0.96145,0.070875,0.09484142914492172,0.25270000000000004,40000
uaat_monotone,motion_blur,0.68635,1.1269,0.081325,0.11848910905514679,0.31365,40000
uaat_monotone,pixelate,0.657425,1.0545749999999998,0.0712,0.10830132714758338,0.34257499999999996,40000
uaat_monotone,saturate,0.9035,0.56125,0.046475,0.05143884892086331,0.09650000000000003,40000
uaat_monotone,shot_noise,0.451275,1.346725,0.0798,0.17683230845936512,0.548725,40000
uaat_monotone,snow,0.726875,0.9511249999999999,0.0678,0.09327601031814274,0.27312499999999995,40000
uaat_monotone,spatter,0.8067,0.81455,0.062125,0.07701128052559812,0.19330000000000003,40000
uaat_monotone,speckle_noise,0.4885,1.26275,0.075125,0.1537871033776868,0.5115000000000001,40000
uaat_monotone,zoom_blur,0.65985,1.0944,0.075425,0.11430628173069637,0.34014999999999995,40000
