policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.735575,0.299175,0.00695,0.009448390714746967,0.264425,40000
uncertainty_grid,contrast,0.522625,0.576875,0.0199,0.038077015068165514,0.477375,40000
uncertainty_grid,defocus_blur,0.55285,0.51765,0.0141,0.025504205480690965,0.44715000000000005,40000
uncertainty_grid,elastic_transform,0.547175,0.5137,0.012175,0.022250651071412254,0.45282500000000003,40000
uncertainty_grid,fog,0.653025,0.43497500000000006,0.0176,0.02695149496573638,0.34697500000000003,40000
uncertainty_grid,frost,0.439225,0.655275,0.0189,0.04303033752632478,0.560775,40000
uncertainty_grid,gaussian_blur,0.426475,0.6820250000000001,0.0217,0.0508822322527698,0.5735250000000001,40000
uncertainty_grid,gaussian_noise,0.2528,1.057825,0.062125,0.24574762658227847,0.7472,40000
uncertainty_grid,glass_blur,0.192475,0.946025,0.0277,0.14391479412910768,0.807525,40000
uncertainty_grid,impulse_noise,0.290225,0.815775,0.0212,0.0730467740546128,0.709775,40000
uncertainty_grid,jpeg_compression,0.49705,0.587325,0.016875,0.03395030681018006,0.50295,40000
uncertainty_grid,motion_blur,0.46755,0.6582,0.02515,0.05379103839161587,0.53245,40000
uncertainty_grid,pixelate,0.488225,0.64515,0.026675,0.05463669414716575,0.511775,40000
uncertainty_grid,saturate,0.69645,0.345425,0.008375,0.012025271017302032,0.30355,40000
uncertainty_grid,shot_noise,0.3219,0.8688499999999999,0.03815,0.11851506679092887,0.6780999999999999,40000
uncertainty_grid,snow,0.4959,0.587725,0.016725,0.033726557773744704,0.5041,40000
uncertainty_grid,spatter,0.56935,0.504025,0.014675,0.025775006586458243,0.43065,40000
uncertainty_grid,speckle_noise,0.331425,0.7967,0.025625,0.07731764350908954,0.6685749999999999,40000
uncertainty_grid,zoom_blur,0.433975,0.6694,0.020675,0.04764099314476641,0.566025,40000
