policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.8853,0.24720000000000003,0.0265,0.029933355924545352,0.11470000000000002,40000
uaat_monotone,contrast,0.6492,0.5858,0.047,0.07239679605668516,0.3508,40000
uaat_monotone,defocus_blur,0.704575,0.5168,0.044275,0.06283930028740731,0.29542500000000005,40000
uaat_monotone,elastic_transform,0.7511,0.492525,0.048725,0.0648715217680735,0.2489,40000
uaat_monotone,fog,0.801425,0.42494999999999994,0.045275,0.056493121627101725,0.19857499999999995,40000
uaat_monotone,frost,0.601075,0.670425,0.0543,0.0903381441583829,0.398925,40000
uaat_monotone,gaussian_blur,0.5459,0.6980999999999999,0.0488,0.08939366184282836,0.45409999999999995,40000
uaat_monotone,gaussian_noise,0.268225,1.0445250000000001,0.06255,0.23319973902507224,0.7317750000000001,40000
uaat_monotone,glass_blur,0.22305,0.9637,0.03735,0.16745124411566914,0.77695,40000
uaat_monotone,impulse_noise,0.3938,0.855075,0.049775,0.12639664804469275,0.6062000000000001,40000
uaat_monotone,jpeg_compression,0.699375,0.57325,0.054525,0.07796246648793566,0.30062500000000003,40000
uaat_monotone,motion_blur,0.637075,0.6793,0.063275,0.09932111603814307,0.36292500000000005,40000
uaat_monotone,pixelate,0.6233,0.676575,0.059975,0.09622172308679608,0.37670000000000003,40000
uaat_monotone,saturate,0.862125,0.29987499999999995,0.0324,0.03758155719878208,0.13787499999999997,40000
uaat_monotone,shot_noise,0.416525,0.9098499999999999,0.065275,0.15671328251605546,0.583475,40000
uaat_monotone,snow,0.688475,0.5819000000000001,0.054075,0.07854315697737754,0.31152500000000005,40000
uaat_monotone,spatter,0.7654,0.481225,0.049325,0.06444342827279853,0.23460000000000003,40000
uaat_monotone,speckle_noise,0.440725,0.8349,0.055125,0.12507799648306767,0.559275,40000
uaat_monotone,zoom_blur,0.608475,0.67865,0.057425,0.09437528246846624,0.391525,40000
