policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.3711060737070879,0.7486621018438457,0.023953635110186722,0.06454659949622166,0.6288939262929121,42791
