policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.2727272727272727,1.0303030303030303,0.030303030303030304,0.1111111111111111,0.7272727272727273,66
uncertainty_grid,cable,0.575,2.7583333333333337,0.23333333333333334,0.4057971014492754,0.42500000000000004,120
uncertainty_grid,capsule,0.5238095238095238,4.285714285714286,0.38095238095238093,0.7272727272727273,0.47619047619047616,105
uncertainty_grid,carpet,0.25806451612903225,2.139784946236559,0.13978494623655913,0.5416666666666666,0.7419354838709677,93
uncertainty_grid,grid,0.873015873015873,6.476190476190476,0.6349206349206349,0.7272727272727273,0.12698412698412698,63
uncertainty_grid,hazelnut,0.48863636363636365,1.7613636363636362,0.125,0.2558139534883721,0.5113636363636364,88
uncertainty_grid,leather,0.16,1.24,0.04,0.25,0.84,100
uncertainty_grid,metal_nut,0.5652173913043478,4.3478260869565215,0.391304347826087,0.6923076923076923,0.4347826086956522,92
uncertainty_grid,pill,0.664179104477612,5.559701492537313,0.5223880597014925,0.7865168539325843,0.33582089552238803,134
uncertainty_grid,screw,0.75,5.171875,0.4921875,0.65625,0.25,128
uncertainty_grid,tile,0.3010752688172043,1.1290322580645162,0.043010752688172046,0.14285714285714285,0.6989247311827957,93
uncertainty_grid,toothbrush,0.47058823529411764,2.5882352941176467,0.20588235294117646,0.4375,0.5294117647058824,34
uncertainty_grid,transistor,0.75,1.875,0.1625,0.21666666666666667,0.25,80
uncertainty_grid,wood,0.15873015873015872,1.4761904761904763,0.06349206349206349,0.4,0.8412698412698413,63
uncertainty_grid,zipper,0.3884297520661157,2.429752066115703,0.18181818181818182,0.46808510638297873,0.6115702479338843,121
