policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5677830940988836,6.221690590111643,0.2894736842105263,0.5098314606741573,0.4322169059011164,1254
fixed,0.8261562998405104,9.440191387559809,0.46331738437001596,0.5608108108108109,0.17384370015948958,1254
uncertainty_grid,0.8261562998405104,9.440191387559809,0.46331738437001596,0.5608108108108109,0.17384370015948958,1254
