policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.693175,0.32932500000000003,0.0045,0.006491867133119342,0.306825,40000
fixed,contrast,0.4784,0.58435,0.01255,0.026233277591973244,0.5216000000000001,40000
fixed,defocus_blur,0.504425,0.5402,0.008925,0.01769341329236259,0.495575,40000
fixed,elastic_transform,0.492725,0.5497749999999999,0.0085,0.017251002080267898,0.5072749999999999,40000
fixed,fog,0.604425,0.457575,0.0124,0.020515365843570336,0.395575,40000
fixed,frost,0.389975,0.6696500000000001,0.011925,0.03057888326174755,0.610025,40000
fixed,gaussian_blur,0.380225,0.6865249999999999,0.01335,0.03511078966401473,0.619775,40000
fixed,gaussian_noise,0.20895,1.010675,0.043925,0.2102177554438861,0.79105,40000
fixed,glass_blur,0.1516,0.9376500000000001,0.01785,0.11774406332453825,0.8484,40000
fixed,impulse_noise,0.2492,0.81255,0.01235,0.049558587479935794,0.7508,40000
fixed,jpeg_compression,0.4393,0.6162,0.0111,0.02526747097655361,0.5607,40000
fixed,motion_blur,0.4104,0.67535,0.01715,0.04178849902534113,0.5896,40000
fixed,pixelate,0.441725,0.6454000000000001,0.017425,0.03944762012564378,0.5582750000000001,40000
fixed,saturate,0.65355,0.376325,0.005975,0.009142376252773315,0.34645000000000004,40000
fixed,shot_noise,0.276775,0.852225,0.0258,0.0932165116069009,0.723225,40000
fixed,snow,0.44065,0.617225,0.011575,0.026268013162373767,0.55935,40000
fixed,spatter,0.513625,0.537875,0.0103,0.020053541007544414,0.486375,40000
fixed,speckle_noise,0.285225,0.7957749999999999,0.0162,0.05679726531685511,0.7147749999999999,40000
fixed,zoom_blur,0.380475,0.6855249999999999,0.0132,0.03469347526118668,0.619525,40000
