policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6572463768115943,4.29927536231884,0.39565217391304347,0.6019845644983461,0.34275362318840574,1380
fixed,0.9152173913043479,6.526811594202898,0.6442028985507247,0.7038796516231196,0.08478260869565213,1380
uncertainty_grid,0.9152173913043479,6.526811594202898,0.6442028985507247,0.7038796516231196,0.08478260869565213,1380
