policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.5391787992802225,1.0685424505152952,0.12154424995910355,0.2254247572815534,0.4608212007197775,42791
