policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.85485,0.24565,0.0201,0.023512896999473593,0.14515,40000
fixed,contrast,0.68825,0.65875,0.0694,0.10083545223392662,0.31174999999999997,40000
fixed,defocus_blur,0.71375,0.542875,0.051325,0.07190893169877408,0.28625,40000
fixed,elastic_transform,0.724975,0.479025,0.0408,0.05627780268285113,0.27502499999999996,40000
fixed,fog,0.796275,0.43347500000000005,0.04595,0.057706194467991585,0.20372500000000004,40000
fixed,frost,0.632925,0.7103250000000001,0.06865,0.10846466800963779,0.36707500000000004,40000
fixed,gaussian_blur,0.610425,0.8082,0.083725,0.13715853708481796,0.389575,40000
fixed,gaussian_noise,0.471075,1.4498,0.184175,0.3909674680252614,0.528925,40000
fixed,glass_blur,0.408175,1.1645750000000001,0.11455,0.28063943161634103,0.591825,40000
fixed,impulse_noise,0.492675,1.044325,0.1074,0.21799360633277515,0.507325,40000
fixed,jpeg_compression,0.6816,0.568525,0.050025,0.07339348591549295,0.3184,40000
fixed,motion_blur,0.660575,0.70305,0.072725,0.11009347916587821,0.339425,40000
fixed,pixelate,0.662375,0.74525,0.081525,0.12307982638233629,0.33762499999999995,40000
fixed,saturate,0.828975,0.29715,0.025225,0.030429144425344553,0.17102499999999998,40000
fixed,shot_noise,0.521925,1.10145,0.124675,0.2388753173348661,0.478075,40000
fixed,snow,0.68115,0.585225,0.053275,0.07821331571606842,0.31884999999999997,40000
fixed,spatter,0.7399,0.469975,0.041975,0.05673063927557778,0.2601,40000
fixed,speckle_noise,0.5271,0.95815,0.09705,0.18412066021627774,0.4729,40000
fixed,zoom_blur,0.632625,0.70625,0.067775,0.10713297767239675,0.367375,40000
