policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.3484848484848485,1.2575757575757576,0.12121212121212122,0.34782608695652173,0.6515151515151515,66
fixed,cable,0.7833333333333333,2.216666666666667,0.4,0.5106382978723404,0.21666666666666667,120
fixed,capsule,0.7714285714285715,3.2761904761904765,0.6095238095238096,0.7901234567901234,0.22857142857142854,105
fixed,carpet,0.43010752688172044,2.021505376344086,0.2903225806451613,0.675,0.5698924731182795,93
fixed,grid,1.0,3.6507936507936507,0.7301587301587301,0.7301587301587301,0.0,63
fixed,hazelnut,0.7272727272727273,2.090909090909091,0.36363636363636365,0.5,0.2727272727272727,88
fixed,leather,0.32,1.2799999999999998,0.12,0.375,0.6799999999999999,100
fixed,metal_nut,0.7391304347826086,3.032608695652174,0.5543478260869565,0.75,0.26086956521739135,92
fixed,pill,0.8880597014925373,3.8059701492537314,0.7388059701492538,0.8319327731092437,0.11194029850746268,134
fixed,screw,0.9921875,3.6796875,0.734375,0.7401574803149606,0.0078125,128
fixed,tile,0.41935483870967744,1.279569892473118,0.13978494623655913,0.3333333333333333,0.5806451612903225,93
fixed,toothbrush,0.6764705882352942,2.235294117647059,0.38235294117647056,0.5652173913043478,0.32352941176470584,34
fixed,transistor,0.8875,1.55,0.2875,0.323943661971831,0.11250000000000004,80
fixed,wood,0.4444444444444444,1.8253968253968254,0.25396825396825395,0.5714285714285714,0.5555555555555556,63
fixed,zipper,0.7024793388429752,2.7355371900826446,0.48760330578512395,0.6941176470588235,0.2975206611570248,121
