policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.99145,0.15534999999999996,0.0734,0.07403298199606637,0.008549999999999947,40000
uaat_monotone,contrast,0.8047,0.43560000000000004,0.12015,0.14931030197589162,0.19530000000000003,40000
uaat_monotone,defocus_blur,0.88555,0.36440000000000006,0.124975,0.14112698323076053,0.11445000000000005,40000
uaat_monotone,elastic_transform,0.974025,0.320675,0.14735,0.15127948461281795,0.02597499999999997,40000
uaat_monotone,fog,0.954775,0.26762499999999995,0.1112,0.1164672304993323,0.04522499999999996,40000
uaat_monotone,frost,0.806375,0.48492500000000005,0.14565,0.180623159200124,0.19362500000000005,40000
uaat_monotone,gaussian_blur,0.72075,0.54115,0.13095,0.18168574401664933,0.27925,40000
uaat_monotone,gaussian_noise,0.438275,0.865325,0.1518,0.3463578803262792,0.561725,40000
uaat_monotone,glass_blur,0.534375,0.8379749999999999,0.186175,0.34839766081871343,0.46562499999999996,40000
uaat_monotone,impulse_noise,0.5312,0.69345,0.112325,0.21145519578313254,0.4688,40000
uaat_monotone,jpeg_compression,0.943775,0.38942499999999997,0.1666,0.17652512516224736,0.05622499999999997,40000
uaat_monotone,motion_blur,0.92475,0.47845000000000004,0.2016,0.21800486618004866,0.07525000000000004,40000
uaat_monotone,pixelate,0.78075,0.48179999999999995,0.131275,0.16813960934998398,0.21924999999999994,40000
uaat_monotone,saturate,0.9876,0.18569999999999998,0.08665,0.0877379505872823,0.012399999999999967,40000
uaat_monotone,shot_noise,0.578725,0.7078249999999999,0.143275,0.24757008942070932,0.42127499999999996,40000
uaat_monotone,snow,0.91095,0.39285,0.1519,0.1667489982984796,0.08904999999999996,40000
uaat_monotone,spatter,0.96945,0.30524999999999997,0.13735,0.14167827118469234,0.030549999999999966,40000
uaat_monotone,speckle_noise,0.606975,0.660825,0.1339,0.2206021664813213,0.39302499999999996,40000
uaat_monotone,zoom_blur,0.8617,0.48255,0.172125,0.19975049321109434,0.13829999999999998,40000
