policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.923875,0.271125,0.039,0.04221350290894331,0.076125,40000
fixed,contrast,0.816875,0.8411249999999999,0.1316,0.1611017597551645,0.18312499999999998,40000
fixed,defocus_blur,0.83085,0.665775,0.099325,0.11954624781849912,0.16915000000000002,40000
fixed,elastic_transform,0.84595,0.568675,0.082925,0.09802588805484957,0.15405000000000002,40000
fixed,fog,0.88965,0.5126,0.08045,0.09042882032259877,0.11034999999999995,40000
fixed,frost,0.78315,0.897475,0.136125,0.1738172763838345,0.21685,40000
fixed,gaussian_blur,0.76745,1.068175,0.167125,0.2177666297478663,0.23255000000000003,40000
fixed,gaussian_noise,0.6777,1.9314250000000002,0.321825,0.47487826471890215,0.32230000000000003,40000
fixed,glass_blur,0.623775,1.579225,0.2406,0.38571600336659856,0.37622500000000003,40000
fixed,impulse_noise,0.686225,1.4505249999999998,0.22735,0.3313053298845131,0.313775,40000
fixed,jpeg_compression,0.814825,0.664925,0.09595,0.11775534623999018,0.18517499999999998,40000
fixed,motion_blur,0.802125,0.8615,0.132725,0.16546672900109086,0.19787500000000002,40000
fixed,pixelate,0.797625,0.956,0.150725,0.18896724651308572,0.20237499999999997,40000
fixed,saturate,0.907775,0.32785,0.047125,0.051912643551540856,0.092225,40000
fixed,shot_noise,0.7032,1.456175,0.231875,0.3297426052332196,0.29679999999999995,40000
fixed,snow,0.814,0.6960000000000001,0.102,0.12530712530712532,0.18600000000000005,40000
fixed,spatter,0.85755,0.5467,0.08085,0.09428021689697394,0.14244999999999997,40000
fixed,speckle_noise,0.703725,1.2910249999999999,0.19895,0.2827098653593378,0.29627499999999996,40000
fixed,zoom_blur,0.785625,0.877,0.132525,0.1686873508353222,0.21437499999999998,40000
