policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,0.3419410623729289,0.7628706971092052,0.02096235189642682,0.0613039912520503,0.6580589376270711,42791
uncertainty_grid,0.34275899137669136,0.7636886261129677,0.021289523497931808,0.062112224722165404,0.6572410086233087,42791
uaat_monotone,0.3873010679815849,0.7993035918767966,0.03732093197167629,0.09636155192180051,0.6126989320184151,42791
