policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.25757575757575757,1.0454545454545454,0.030303030303030304,0.11764705882352941,0.7424242424242424,66
fixed,cable,0.55,2.783333333333333,0.23333333333333334,0.42424242424242425,0.44999999999999996,120
fixed,capsule,0.4857142857142857,3.942857142857143,0.34285714285714286,0.7058823529411765,0.5142857142857142,105
fixed,carpet,0.27956989247311825,2.225806451612903,0.15053763440860216,0.5384615384615384,0.7204301075268817,93
fixed,grid,0.8253968253968254,6.365079365079366,0.6190476190476191,0.75,0.17460317460317465,63
fixed,hazelnut,0.45454545454545453,1.6818181818181817,0.11363636363636363,0.25,0.5454545454545454,88
fixed,leather,0.14,1.16,0.03,0.21428571428571427,0.86,100
fixed,metal_nut,0.4891304347826087,3.66304347826087,0.31521739130434784,0.6444444444444445,0.5108695652173914,92
fixed,pill,0.6044776119402985,5.022388059701493,0.4626865671641791,0.7654320987654321,0.3955223880597015,134
fixed,screw,0.6875,4.765625,0.4453125,0.6477272727272727,0.3125,128
fixed,tile,0.3010752688172043,1.1290322580645162,0.043010752688172046,0.14285714285714285,0.6989247311827957,93
fixed,toothbrush,0.4117647058823529,2.058823529411765,0.14705882352941177,0.35714285714285715,0.5882352941176471,34
fixed,transistor,0.775,1.975,0.175,0.22580645161290322,0.22499999999999998,80
fixed,wood,0.12698412698412698,1.3492063492063493,0.047619047619047616,0.375,0.873015873015873,63
fixed,zipper,0.36363636363636365,2.371900826446281,0.17355371900826447,0.4772727272727273,0.6363636363636364,121
