policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.867625,0.251625,0.02385,0.0274888344618931,0.13237500000000002,40000
uncertainty_grid,contrast,0.7094,0.681975,0.078275,0.11033972371017761,0.29059999999999997,40000
uncertainty_grid,defocus_blur,0.731475,0.553525,0.057,0.07792474110530093,0.268525,40000
uncertainty_grid,elastic_transform,0.7467,0.49092499999999994,0.047525,0.0636467122003482,0.25329999999999997,40000
uncertainty_grid,fog,0.813125,0.439,0.050425,0.062013835511145275,0.186875,40000
uncertainty_grid,frost,0.6551,0.72515,0.07605,0.11608914669516104,0.3449,40000
uncertainty_grid,gaussian_blur,0.632225,0.8364,0.093725,0.1482462730831587,0.36777499999999996,40000
uncertainty_grid,gaussian_noise,0.50055,1.512075,0.202525,0.40460493457197083,0.49944999999999995,40000
uncertainty_grid,glass_blur,0.4338,1.20895,0.12855,0.2963347164591978,0.5662,40000
uncertainty_grid,impulse_noise,0.5187,1.0893,0.1216,0.23443223443223443,0.48129999999999995,40000
uncertainty_grid,jpeg_compression,0.700675,0.575075,0.05515,0.07870981553501981,0.29932499999999995,40000
uncertainty_grid,motion_blur,0.679275,0.72435,0.080725,0.11883993964152957,0.32072500000000004,40000
uncertainty_grid,pixelate,0.684725,0.767775,0.0905,0.13216984920953667,0.31527499999999997,40000
uncertainty_grid,saturate,0.84435,0.29752499999999993,0.028375,0.03360573222005093,0.15564999999999996,40000
uncertainty_grid,shot_noise,0.546075,1.1308,0.135375,0.24790550748523554,0.453925,40000
uncertainty_grid,snow,0.700825,0.5968,0.059525,0.08493561160061357,0.29917499999999997,40000
uncertainty_grid,spatter,0.759375,0.47812499999999997,0.0475,0.06255144032921811,0.24062499999999998,40000
uncertainty_grid,speckle_noise,0.5467,0.9936750000000001,0.108075,0.1976861167002012,0.45330000000000004,40000
uncertainty_grid,zoom_blur,0.658725,0.7297750000000001,0.0777,0.11795514061254697,0.341275,40000
