policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.86595,0.25005,0.0232,0.02679138518390207,0.13405,40000
fixed,contrast,0.7083,0.682075,0.078075,0.1102287166454892,0.29169999999999996,40000
fixed,defocus_blur,0.729625,0.551,0.056125,0.07692307692307693,0.27037500000000003,40000
fixed,elastic_transform,0.74545,0.4906750000000001,0.047225,0.0633509960426588,0.25455000000000005,40000
fixed,fog,0.811075,0.43705000000000005,0.049625,0.061184230804796104,0.188925,40000
fixed,frost,0.654925,0.72745,0.076475,0.11676909569798069,0.345075,40000
fixed,gaussian_blur,0.631575,0.8336749999999999,0.09305,0.1473300874797134,0.368425,40000
fixed,gaussian_noise,0.5014,1.516975,0.203675,0.4062126047068209,0.49860000000000004,40000
fixed,glass_blur,0.436775,1.2162250000000001,0.1306,0.29900978764810254,0.563225,40000
fixed,impulse_noise,0.520425,1.0944500000000001,0.122975,0.23629725704952684,0.479575,40000
fixed,jpeg_compression,0.70085,0.5744,0.05505,0.07854747806235286,0.29915,40000
fixed,motion_blur,0.67845,0.72155,0.08,0.11791583757093374,0.32155,40000
fixed,pixelate,0.684675,0.769075,0.09075,0.13254463796691862,0.31532499999999997,40000
fixed,saturate,0.843475,0.29715,0.028125,0.033344201072942295,0.15652500000000003,40000
fixed,shot_noise,0.546925,1.134825,0.13635,0.24930292087580563,0.453075,40000
fixed,snow,0.701775,0.5975999999999999,0.059875,0.08531936874354316,0.29822499999999996,40000
fixed,spatter,0.75935,0.47802500000000003,0.047475,0.06252057680911306,0.24065000000000003,40000
fixed,speckle_noise,0.54865,0.9987250000000001,0.109475,0.19953522281964822,0.45135000000000003,40000
fixed,zoom_blur,0.658375,0.7278749999999999,0.07725,0.11733434592747294,0.34162499999999996,40000
