policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.724975,0.30677499999999996,0.00635,0.008758922721473154,0.27502499999999996,40000
fixed,contrast,0.505525,0.573975,0.0159,0.03145245042282775,0.494475,40000
fixed,defocus_blur,0.53545,0.5233,0.01175,0.02194415911849846,0.46455,40000
fixed,elastic_transform,0.524075,0.5309250000000001,0.011,0.020989362209607402,0.47592500000000004,40000
fixed,fog,0.6347,0.4448,0.0159,0.02505120529383961,0.36529999999999996,40000
fixed,frost,0.418625,0.66075,0.015875,0.03792176769184831,0.581375,40000
fixed,gaussian_blur,0.4088,0.6787,0.0175,0.04280821917808219,0.5912,40000
fixed,gaussian_noise,0.236225,1.047025,0.05665,0.239813736903376,0.763775,40000
fixed,glass_blur,0.1763,0.94145,0.02355,0.1335791264889393,0.8237,40000
fixed,impulse_noise,0.2725,0.809625,0.016425,0.060275229357798166,0.7275,40000
fixed,jpeg_compression,0.47355,0.597075,0.014125,0.02982789568155422,0.52645,40000
fixed,motion_blur,0.443125,0.665125,0.02165,0.048857545839210155,0.556875,40000
fixed,pixelate,0.471875,0.6427499999999999,0.022925,0.04858278145695364,0.528125,40000
fixed,saturate,0.68305,0.35157499999999997,0.006925,0.010138350047580704,0.31694999999999995,40000
fixed,shot_noise,0.304125,0.8598750000000001,0.0328,0.10785039046444718,0.695875,40000
fixed,snow,0.476525,0.595475,0.0144,0.03021877131315251,0.523475,40000
fixed,spatter,0.5491,0.516775,0.013175,0.023993808049535603,0.45089999999999997,40000
fixed,speckle_noise,0.314425,0.7983250000000001,0.02255,0.07171821579072911,0.685575,40000
fixed,zoom_blur,0.414925,0.671075,0.0172,0.041453274688196665,0.585075,40000
