seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
1,0.45,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_45,10:1,10,1,uncertainty_grid,0.485645933014354,2.7791068580542264,0.226475279106858,0.4663382594417077,0.5143540669856459,1254
1,0.46,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_46,10:1,10,1,uaat_monotone,0.3859649122807017,2.384370015948964,0.1770334928229665,0.4586776859504132,0.6140350877192983,1254
1,0.46,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_46,10:1,10,1,fixed,0.4976076555023923,2.8309409888357258,0.2328548644338118,0.4679487179487179,0.5023923444976077,1254
1,0.46,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_46,10:1,10,1,uncertainty_grid,0.4976076555023923,2.8309409888357258,0.2328548644338118,0.4679487179487179,0.5023923444976077,1254
1,0.47,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_47,10:1,10,1,uaat_monotone,0.4258373205741627,2.5279106858054226,0.1953748006379585,0.4588014981273408,0.5741626794258373,1254
1,0.47,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_47,10:1,10,1,fixed,0.5127591706539075,2.911483253588517,0.2424242424242424,0.4727838258164852,0.4872408293460925,1254
1,0.47,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_47,10:1,10,1,uncertainty_grid,0.5127591706539075,2.911483253588517,0.2424242424242424,0.4727838258164852,0.4872408293460925,1254
1,0.48,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_48,10:1,10,1,uaat_monotone,0.4298245614035088,2.539872408293461,0.1969696969696969,0.4582560296846011,0.5701754385964912,1254
1,0.48,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_48,10:1,10,1,fixed,0.5311004784688995,3.036682615629984,0.2567783094098884,0.4834834834834834,0.4688995215311005,1254
1,0.48,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_48,10:1,10,1,uncertainty_grid,0.5311004784688995,3.036682615629984,0.2567783094098884,0.4834834834834834,0.4688995215311005,1254
1,0.49,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_49,10:1,10,1,uaat_monotone,0.4425837320574162,2.606858054226476,0.2049441786283891,0.463063063063063,0.5574162679425838,1254
1,0.49,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_49,10:1,10,1,fixed,0.5454545454545454,3.133971291866029,0.2679425837320574,0.4912280701754385,0.4545454545454546,1254
1,0.49,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_49,10:1,10,1,uncertainty_grid,0.5454545454545454,3.133971291866029,0.2679425837320574,0.4912280701754385,0.4545454545454546,1254
1,0.5,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_50,10:1,10,1,uaat_monotone,0.4465709728867623,2.626794258373206,0.2073365231259968,0.4642857142857143,0.5534290271132376,1254
1,0.5,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_50,10:1,10,1,fixed,0.5470494417862839,3.148325358851675,0.2695374800637958,0.4927113702623906,0.4529505582137161,1254
1,0.5,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_50,10:1,10,1,uncertainty_grid,0.5470494417862839,3.148325358851675,0.2695374800637958,0.4927113702623906,0.4529505582137161,1254
1,0.51,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_51,10:1,10,1,uaat_monotone,0.4569377990430622,2.664274322169059,0.2121212121212121,0.4642233856893543,0.5430622009569378,1254
1,0.51,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_51,10:1,10,1,fixed,0.5574162679425837,3.2017543859649127,0.2759170653907496,0.4949928469241774,0.4425837320574163,1254
1,0.51,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_51,10:1,10,1,uncertainty_grid,0.5574162679425837,3.2017543859649127,0.2759170653907496,0.4949928469241774,0.4425837320574163,1254
1,0.52,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_52,10:1,10,1,uaat_monotone,0.4617224880382775,2.691387559808613,0.215311004784689,0.466321243523316,0.5382775119617225,1254
1,0.52,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_52,10:1,10,1,fixed,0.569377990430622,3.277511961722488,0.284688995215311,0.5,0.430622009569378,1254
1,0.52,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_52,10:1,10,1,uncertainty_grid,0.569377990430622,3.277511961722488,0.284688995215311,0.5,0.430622009569378,1254
1,0.53,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_53,10:1,10,1,uaat_monotone,0.4776714513556618,2.7472089314194577,0.2224880382775119,0.4657762938230384,0.5223285486443381,1254
1,0.53,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_53,10:1,10,1,fixed,0.5781499202551834,3.332535885167464,0.2910685805422647,0.503448275862069,0.4218500797448166,1254
1,0.53,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_53,10:1,10,1,uncertainty_grid,0.5781499202551834,3.332535885167464,0.2910685805422647,0.503448275862069,0.4218500797448166,1254
1,0.54,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_54,10:1,10,1,uaat_monotone,0.4784688995215311,2.754385964912281,0.2232854864433811,0.4666666666666667,0.5215311004784688,1254
1,0.54,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_54,10:1,10,1,fixed,0.594896331738437,3.427432216905901,0.3022328548644338,0.5080428954423593,0.4051036682615629,1254
1,0.54,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_54,10:1,10,1,uncertainty_grid,0.594896331738437,3.427432216905901,0.3022328548644338,0.5080428954423593,0.4051036682615629,1254
1,0.55,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_55,10:1,10,1,uaat_monotone,0.5087719298245614,2.875598086124402,0.2384370015948963,0.4686520376175548,0.4912280701754385,1254
1,0.55,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_55,10:1,10,1,fixed,0.6012759170653907,3.4529505582137165,0.3054226475279107,0.5079575596816976,0.3987240829346092,1254
1,0.55,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_55,10:1,10,1,uncertainty_grid,0.6012759170653907,3.4529505582137165,0.3054226475279107,0.5079575596816976,0.3987240829346092,1254
1,0.56,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_56,10:1,10,1,uaat_monotone,0.511164274322169,2.8891547049441786,0.2400318979266347,0.469578783151326,0.4888357256778309,1254
1,0.56,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_56,10:1,10,1,fixed,0.6036682615629984,3.458532695374801,0.3062200956937799,0.5072655217965654,0.3963317384370016,1254
1,0.56,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_56,10:1,10,1,uncertainty_grid,0.6036682615629984,3.458532695374801,0.3062200956937799,0.5072655217965654,0.3963317384370016,1254
1,0.57,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_57,10:1,10,1,uaat_monotone,0.5167464114832536,2.9154704944178627,0.2432216905901116,0.470679012345679,0.4832535885167464,1254
1,0.57,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_57,10:1,10,1,fixed,0.6052631578947368,3.4728867623604462,0.3078149920255183,0.5085638998682477,0.3947368421052631,1254
1,0.57,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_57,10:1,10,1,uncertainty_grid,0.6052631578947368,3.4728867623604462,0.3078149920255183,0.5085638998682477,0.3947368421052631,1254
1,0.58,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_58,10:1,10,1,uaat_monotone,0.5303030303030303,3.013556618819777,0.2543859649122807,0.4796992481203007,0.4696969696969697,1254
1,0.58,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_58,10:1,10,1,fixed,0.6172248803827751,3.532695374800638,0.3149920255183413,0.5103359173126615,0.3827751196172249,1254
1,0.58,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_58,10:1,10,1,uncertainty_grid,0.6172248803827751,3.532695374800638,0.3149920255183413,0.5103359173126615,0.3827751196172249,1254
1,0.59,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_59,10:1,10,1,uaat_monotone,0.532695374800638,3.0271132376395533,0.2559808612440191,0.4805389221556886,0.467304625199362,1254
1,0.59,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_59,10:1,10,1,fixed,0.6395534290271132,3.645933014354067,0.328548644338118,0.513715710723192,0.3604465709728868,1254
1,0.59,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_59,10:1,10,1,uncertainty_grid,0.6395534290271132,3.645933014354067,0.328548644338118,0.513715710723192,0.3604465709728868,1254
1,0.6,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_60,10:1,10,1,uaat_monotone,0.5358851674641149,3.047846889952153,0.2583732057416268,0.4821428571428571,0.4641148325358851,1254
1,0.6,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_60,10:1,10,1,fixed,0.6467304625199362,3.7105263157894735,0.335725677830941,0.5191122071516646,0.3532695374800638,1254
1,0.6,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_60,10:1,10,1,uncertainty_grid,0.6467304625199362,3.7105263157894735,0.335725677830941,0.5191122071516646,0.3532695374800638,1254
1,0.61,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_61,10:1,10,1,uaat_monotone,0.5374800637958532,3.054226475279106,0.259170653907496,0.4821958456973294,0.4625199362041468,1254
1,0.61,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_61,10:1,10,1,fixed,0.6499202551834131,3.723285486443381,0.3373205741626794,0.5190184049079755,0.3500797448165869,1254
1,0.61,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_61,10:1,10,1,uncertainty_grid,0.6499202551834131,3.723285486443381,0.3373205741626794,0.5190184049079755,0.3500797448165869,1254
1,0.62,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_62,10:1,10,1,uaat_monotone,0.5534290271132376,3.149920255183414,0.2703349282296651,0.4884726224783862,0.4465709728867624,1254
1,0.62,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_62,10:1,10,1,fixed,0.6866028708133971,3.9098883572567775,0.3596491228070175,0.5238095238095238,0.3133971291866029,1254
1,0.62,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_62,10:1,10,1,uncertainty_grid,0.6866028708133971,3.9098883572567775,0.3596491228070175,0.5238095238095238,0.3133971291866029,1254
1,0.63,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_63,10:1,10,1,uaat_monotone,0.5550239234449761,3.156299840510367,0.2711323763955343,0.4885057471264368,0.4449760765550239,1254
1,0.63,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_63,10:1,10,1,fixed,0.6889952153110048,3.931419457735248,0.3620414673046252,0.5254629629629629,0.3110047846889952,1254
1,0.63,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_63,10:1,10,1,uncertainty_grid,0.6889952153110048,3.931419457735248,0.3620414673046252,0.5254629629629629,0.3110047846889952,1254
1,0.64,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_64,10:1,10,1,uaat_monotone,0.5749601275917066,3.29585326953748,0.2870813397129186,0.4993065187239944,0.4250398724082934,1254
1,0.64,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_64,10:1,10,1,fixed,0.69377990430622,3.950558213716108,0.3644338118022328,0.5252873563218391,0.3062200956937799,1254
1,0.64,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_64,10:1,10,1,uncertainty_grid,0.69377990430622,3.950558213716108,0.3644338118022328,0.5252873563218391,0.3062200956937799,1254
1,0.65,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_65,10:1,10,1,uaat_monotone,0.5781499202551834,3.3006379585326955,0.2878787878787879,0.4979310344827586,0.4218500797448166,1254
1,0.65,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_65,10:1,10,1,fixed,0.6977671451355661,3.970494417862839,0.3668261562998405,0.5257142857142857,0.3022328548644338,1254
1,0.65,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_65,10:1,10,1,uncertainty_grid,0.6977671451355661,3.970494417862839,0.3668261562998405,0.5257142857142857,0.3022328548644338,1254
1,0.66,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_66,10:1,10,1,uaat_monotone,0.5829346092503987,3.335725677830941,0.291866028708134,0.5006839945280438,0.4170653907496012,1254
1,0.66,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_66,10:1,10,1,fixed,0.7017543859649122,3.982456140350877,0.3684210526315789,0.525,0.2982456140350877,1254
1,0.66,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_66,10:1,10,1,uncertainty_grid,0.7017543859649122,3.982456140350877,0.3684210526315789,0.525,0.2982456140350877,1254
1,0.67,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_67,10:1,10,1,uaat_monotone,0.5869218500797448,3.3636363636363638,0.2950558213716108,0.5027173913043478,0.4130781499202551,1254
1,0.67,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_67,10:1,10,1,fixed,0.7113237639553429,4.052631578947368,0.3763955342902711,0.5291479820627802,0.2886762360446571,1254
1,0.67,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_67,10:1,10,1,uncertainty_grid,0.7113237639553429,4.052631578947368,0.3763955342902711,0.5291479820627802,0.2886762360446571,1254
1,0.68,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_68,10:1,10,1,uaat_monotone,0.5917065390749602,3.382775119617225,0.2974481658692185,0.5026954177897575,0.4082934609250398,1254
1,0.68,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_68,10:1,10,1,fixed,0.7200956937799043,4.107655502392344,0.3827751196172249,0.53156146179402,0.2799043062200956,1254
1,0.68,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_68,10:1,10,1,uncertainty_grid,0.7200956937799043,4.107655502392344,0.3827751196172249,0.53156146179402,0.2799043062200956,1254
1,0.69,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_69,10:1,10,1,uaat_monotone,0.5980861244019139,3.424242424242424,0.3022328548644338,0.5053333333333333,0.4019138755980861,1254
1,0.69,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_69,10:1,10,1,fixed,0.7248803827751196,4.134768740031897,0.3859649122807017,0.5324532453245324,0.2751196172248804,1254
1,0.69,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_69,10:1,10,1,uncertainty_grid,0.7248803827751196,4.134768740031897,0.3859649122807017,0.5324532453245324,0.2751196172248804,1254
1,0.7,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_70,10:1,10,1,uaat_monotone,0.6028708133971292,3.4035087719298245,0.3006379585326953,0.4986772486772486,0.3971291866028708,1254
1,0.7,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_70,10:1,10,1,fixed,0.7360446570972887,4.219298245614034,0.3955342902711323,0.5373781148429035,0.2639553429027113,1254
1,0.7,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_70,10:1,10,1,uncertainty_grid,0.7360446570972887,4.219298245614034,0.3955342902711323,0.5373781148429035,0.2639553429027113,1254
1,0.71,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_71,10:1,10,1,uaat_monotone,0.6052631578947368,3.417065390749601,0.3022328548644338,0.4993412384716733,0.3947368421052631,1254
1,0.71,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_71,10:1,10,1,fixed,0.7392344497607656,4.232057416267943,0.3971291866028708,0.5372168284789643,0.2607655502392344,1254
1,0.71,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_71,10:1,10,1,uncertainty_grid,0.7392344497607656,4.232057416267943,0.3971291866028708,0.5372168284789643,0.2607655502392344,1254
1,0.72,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_72,10:1,10,1,uaat_monotone,0.6236044657097288,3.5502392344497604,0.3173843700159489,0.5089514066496164,0.3763955342902711,1254
1,0.72,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_72,10:1,10,1,fixed,0.74481658692185,4.274322169059011,0.4019138755980861,0.5396145610278372,0.2551834130781499,1254
1,0.72,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_72,10:1,10,1,uncertainty_grid,0.74481658692185,4.274322169059011,0.4019138755980861,0.5396145610278372,0.2551834130781499,1254
1,0.73,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_73,10:1,10,1,uaat_monotone,0.6275917065390749,3.554226475279106,0.3181818181818182,0.5069885641677255,0.3724082934609251,1254
1,0.73,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_73,10:1,10,1,fixed,0.7575757575757576,4.365231259968102,0.4122807017543859,0.5442105263157895,0.2424242424242424,1254
1,0.73,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_73,10:1,10,1,uncertainty_grid,0.7575757575757576,4.365231259968102,0.4122807017543859,0.5442105263157895,0.2424242424242424,1254
1,0.74,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_74,10:1,10,1,uaat_monotone,0.6291866028708134,3.5685805422647525,0.3197767145135566,0.5082382762991128,0.3708133971291866,1254
1,0.74,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_74,10:1,10,1,fixed,0.7639553429027113,4.3907496012759175,0.4154704944178628,0.5438413361169102,0.2360446570972887,1254
1,0.74,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_74,10:1,10,1,uncertainty_grid,0.7639553429027113,4.3907496012759175,0.4154704944178628,0.5438413361169102,0.2360446570972887,1254
1,0.75,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_75,10:1,10,1,uaat_monotone,0.6347687400318979,3.610845295055821,0.3245614035087719,0.5113065326633166,0.3652312599681021,1254
1,0.75,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_75,10:1,10,1,fixed,0.7783094098883573,4.48006379585327,0.4258373205741627,0.5471311475409836,0.2216905901116427,1254
1,0.75,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_75,10:1,10,1,uncertainty_grid,0.7783094098883573,4.48006379585327,0.4258373205741627,0.5471311475409836,0.2216905901116427,1254
1,0.76,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_76,10:1,10,1,uaat_monotone,0.638755980861244,3.630781499202552,0.3269537480063796,0.5118601747815231,0.361244019138756,1254
1,0.76,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_76,10:1,10,1,fixed,0.7830940988835726,4.491228070175438,0.4274322169059011,0.5458248472505092,0.2169059011164273,1254
1,0.76,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_76,10:1,10,1,uncertainty_grid,0.7830940988835726,4.491228070175438,0.4274322169059011,0.5458248472505092,0.2169059011164273,1254
1,0.77,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_77,10:1,10,1,uaat_monotone,0.6443381180223285,3.673046251993621,0.3317384370015949,0.5148514851485149,0.3556618819776714,1254
1,0.77,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_77,10:1,10,1,fixed,0.7886762360446571,4.50956937799043,0.4298245614035088,0.544994944388271,0.2113237639553429,1254
1,0.77,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_77,10:1,10,1,uncertainty_grid,0.7886762360446571,4.50956937799043,0.4298245614035088,0.544994944388271,0.2113237639553429,1254
1,0.78,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_78,10:1,10,1,uaat_monotone,0.6467304625199362,3.6945773524720895,0.3341307814992025,0.5166461159062885,0.3532695374800638,1254
1,0.78,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_78,10:1,10,1,fixed,0.7942583732057417,4.551834130781499,0.434609250398724,0.5471887550200804,0.2057416267942583,1254
1,0.78,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_78,10:1,10,1,uncertainty_grid,0.7942583732057417,4.551834130781499,0.434609250398724,0.5471887550200804,0.2057416267942583,1254
1,0.79,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_79,10:1,10,1,uaat_monotone,0.6722488038277512,3.8205741626794256,0.3492822966507177,0.5195729537366548,0.3277511961722488,1254
1,0.79,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_79,10:1,10,1,fixed,0.8022328548644339,4.615629984051037,0.441786283891547,0.5506958250497018,0.1977671451355661,1254
1,0.79,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_79,10:1,10,1,uncertainty_grid,0.8022328548644339,4.615629984051037,0.441786283891547,0.5506958250497018,0.1977671451355661,1254
1,0.8,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_80,10:1,10,1,uaat_monotone,0.6794258373205742,3.861244019138757,0.354066985645933,0.5211267605633803,0.3205741626794258,1254
1,0.8,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_80,10:1,10,1,fixed,0.8141945773524721,4.7073365231259965,0.4521531100478468,0.555337904015671,0.1858054226475278,1254
1,0.8,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_80,10:1,10,1,uncertainty_grid,0.8141945773524721,4.7073365231259965,0.4521531100478468,0.555337904015671,0.1858054226475278,1254
1,0.81,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_81,10:1,10,1,uaat_monotone,0.6850079744816587,3.903508771929825,0.3588516746411483,0.5238649592549476,0.3149920255183412,1254
1,0.81,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_81,10:1,10,1,fixed,0.8213716108452951,4.763955342902711,0.4585326953748006,0.558252427184466,0.1786283891547049,1254
1,0.81,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_81,10:1,10,1,uncertainty_grid,0.8213716108452951,4.763955342902711,0.4585326953748006,0.558252427184466,0.1786283891547049,1254
1,0.82,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_82,10:1,10,1,uaat_monotone,0.6881977671451356,3.9322169059011167,0.3620414673046252,0.526071842410197,0.3118022328548644,1254
1,0.82,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_82,10:1,10,1,fixed,0.8261562998405104,4.791068580542264,0.4617224880382775,0.5588803088803089,0.1738437001594895,1254
1,0.82,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_82,10:1,10,1,uncertainty_grid,0.8261562998405104,4.791068580542264,0.4617224880382775,0.5588803088803089,0.1738437001594895,1254
1,0.83,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_83,10:1,10,1,uaat_monotone,0.696969696969697,3.971291866028708,0.3668261562998405,0.5263157894736842,0.303030303030303,1254
1,0.83,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_83,10:1,10,1,fixed,0.8325358851674641,4.848484848484849,0.4681020733652312,0.5622605363984674,0.1674641148325358,1254
1,0.83,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_83,10:1,10,1,uncertainty_grid,0.8325358851674641,4.848484848484849,0.4681020733652312,0.5622605363984674,0.1674641148325358,1254
1,0.84,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_84,10:1,10,1,uaat_monotone,0.7025518341307815,4.021531100478469,0.372408293460925,0.5300794551645857,0.2974481658692185,1254
1,0.84,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_84,10:1,10,1,fixed,0.8405103668261563,4.904306220095694,0.474481658692185,0.5645161290322581,0.1594896331738436,1254
1,0.84,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_84,10:1,10,1,uncertainty_grid,0.8405103668261563,4.904306220095694,0.474481658692185,0.5645161290322581,0.1594896331738436,1254
1,0.85,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_85,10:1,10,1,uaat_monotone,0.7089314194577353,4.062998405103668,0.3771929824561403,0.532058492688414,0.2910685805422647,1254
1,0.85,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_85,10:1,10,1,fixed,0.8429027113237639,4.925837320574163,0.4768740031897927,0.565752128666036,0.157097288676236,1254
1,0.85,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_85,10:1,10,1,uncertainty_grid,0.8429027113237639,4.925837320574163,0.4768740031897927,0.565752128666036,0.157097288676236,1254
1,0.86,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_86,10:1,10,1,uaat_monotone,0.7129186602870813,4.090909090909091,0.3803827751196172,0.5335570469798657,0.2870813397129187,1254
1,0.86,runs_seed3\e2_mvtec_loco\seed_01\policy_grid_86,10:1,10,1,fixed,0.8516746411483254,5.004784688995215,0.485645933014354,0.5702247191011236,0.1483253588516746,1254
