policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.3333333333333333,1.7272727272727273,0.10606060606060606,0.3181818181818182,0.6666666666666667,66
uncertainty_grid,cable,0.7666666666666667,4.066666666666666,0.38333333333333336,0.5,0.23333333333333328,120
uncertainty_grid,capsule,0.7333333333333333,5.98095238095238,0.5714285714285714,0.7792207792207793,0.2666666666666667,105
uncertainty_grid,carpet,0.40860215053763443,3.279569892473118,0.26881720430107525,0.6578947368421053,0.5913978494623655,93
uncertainty_grid,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
uncertainty_grid,hazelnut,0.7386363636363636,4.011363636363637,0.375,0.5076923076923077,0.26136363636363635,88
uncertainty_grid,leather,0.33,2.0700000000000003,0.14,0.42424242424242425,0.6699999999999999,100
uncertainty_grid,metal_nut,0.7391304347826086,5.804347826086957,0.5543478260869565,0.75,0.26086956521739135,92
uncertainty_grid,pill,0.8805970149253731,7.432835820895523,0.7313432835820896,0.8305084745762712,0.11940298507462688,134
uncertainty_grid,screw,0.984375,7.28125,0.7265625,0.7380952380952381,0.015625,128
uncertainty_grid,tile,0.41935483870967744,1.9784946236559138,0.13978494623655913,0.3333333333333333,0.5806451612903225,93
uncertainty_grid,toothbrush,0.6764705882352942,4.147058823529411,0.38235294117647056,0.5652173913043478,0.32352941176470584,34
uncertainty_grid,transistor,0.85,2.65,0.25,0.29411764705882354,0.15000000000000002,80
uncertainty_grid,wood,0.42857142857142855,3.1111111111111107,0.25396825396825395,0.5925925925925926,0.5714285714285714,63
uncertainty_grid,zipper,0.6776859504132231,4.9504132231404965,0.4628099173553719,0.6829268292682927,0.3223140495867769,121
