policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.7818,0.27044999999999997,0.01045,0.01336658992069583,0.21819999999999995,40000
fixed,contrast,0.577425,0.5833250000000001,0.03215,0.055678226609516386,0.42257500000000003,40000
fixed,defocus_blur,0.60925,0.505,0.02285,0.03750512925728355,0.39075000000000004,40000
fixed,elastic_transform,0.609925,0.48482499999999995,0.01895,0.031069393777923515,0.39007499999999995,40000
fixed,fog,0.704825,0.418925,0.02475,0.035115099492781895,0.29517499999999997,40000
fixed,frost,0.503575,0.652425,0.0312,0.06195700739711066,0.496425,40000
fixed,gaussian_blur,0.48375,0.6935,0.03545,0.07328165374677002,0.51625,40000
fixed,gaussian_noise,0.31885,1.1600249999999999,0.095775,0.30037635251685746,0.6811499999999999,40000
fixed,glass_blur,0.256625,0.9855,0.048425,0.18869946419873357,0.743375,40000
fixed,impulse_noise,0.3502,0.8508,0.0402,0.11479154768703598,0.6497999999999999,40000
fixed,jpeg_compression,0.5602,0.56255,0.02455,0.0438236344162799,0.43979999999999997,40000
fixed,motion_blur,0.532375,0.65225,0.036925,0.06935900446114111,0.46762499999999996,40000
fixed,pixelate,0.546275,0.6561,0.040475,0.07409271886870167,0.45372500000000004,40000
fixed,saturate,0.746575,0.31605,0.012525,0.016776613200281284,0.253425,40000
fixed,shot_noise,0.3852,0.912675,0.059575,0.15465991692627207,0.6148,40000
fixed,snow,0.56065,0.5710999999999999,0.02635,0.04699901899580844,0.43935,40000
fixed,spatter,0.62935,0.47415,0.0207,0.032891078096448714,0.37065000000000003,40000
fixed,speckle_noise,0.393025,0.818725,0.04235,0.1077539596717766,0.606975,40000
fixed,zoom_blur,0.500475,0.6615249999999999,0.0324,0.06473849842649483,0.499525,40000
