policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.22727272727272727,0.9242424242424242,0.015151515151515152,0.06666666666666667,0.7727272727272727,66
fixed,cable,0.49166666666666664,2.5083333333333333,0.2,0.4067796610169492,0.5083333333333333,120
fixed,capsule,0.4,3.361904761904762,0.2761904761904762,0.6904761904761905,0.6,105
fixed,carpet,0.24731182795698925,2.043010752688172,0.12903225806451613,0.5217391304347826,0.7526881720430108,93
fixed,grid,0.7936507936507936,6.07936507936508,0.5873015873015873,0.74,0.2063492063492064,63
fixed,hazelnut,0.36363636363636365,0.9772727272727273,0.03409090909090909,0.09375,0.6363636363636364,88
fixed,leather,0.14,1.16,0.03,0.21428571428571427,0.86,100
fixed,metal_nut,0.45652173913043476,3.586956521739131,0.30434782608695654,0.6666666666666666,0.5434782608695652,92
fixed,pill,0.5895522388059702,4.962686567164179,0.4552238805970149,0.7721518987341772,0.4104477611940298,134
fixed,screw,0.5859375,4.1640625,0.375,0.64,0.4140625,128
fixed,tile,0.25806451612903225,1.1720430107526882,0.043010752688172046,0.16666666666666666,0.7419354838709677,93
fixed,toothbrush,0.4411764705882353,2.323529411764706,0.17647058823529413,0.4,0.5588235294117647,34
fixed,transistor,0.675,1.45,0.1125,0.16666666666666666,0.32499999999999996,80
fixed,wood,0.1111111111111111,1.2063492063492063,0.031746031746031744,0.2857142857142857,0.8888888888888888,63
fixed,zipper,0.2975206611570248,1.8595041322314052,0.11570247933884298,0.3888888888888889,0.7024793388429752,121
