policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.6155499988315299,0.7319529807669838,0.17375148979925686,0.2822703113135915,0.38445000116847006,42791
