policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.7591315930920053,1.7250590077352714,0.29683812016545535,0.3910232729959365,0.24086840690799471,42791
