policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.6249444976747447,1.1779112430183916,0.16057114813862727,0.25693665395258397,0.3750555023252553,42791
