policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.2727272727272727,1.1818181818181819,0.045454545454545456,0.16666666666666666,0.7272727272727273,66
uncertainty_grid,cable,0.6166666666666667,2.966666666666667,0.25833333333333336,0.4189189189189189,0.3833333333333333,120
uncertainty_grid,capsule,0.5333333333333333,4.180952380952381,0.37142857142857144,0.6964285714285714,0.4666666666666667,105
uncertainty_grid,carpet,0.25806451612903225,2.139784946236559,0.13978494623655913,0.5416666666666666,0.7419354838709677,93
uncertainty_grid,grid,0.9206349206349206,6.904761904761905,0.6825396825396826,0.7413793103448276,0.07936507936507942,63
uncertainty_grid,hazelnut,0.5113636363636364,1.9659090909090908,0.14772727272727273,0.28888888888888886,0.48863636363636365,88
uncertainty_grid,leather,0.15,1.15,0.03,0.2,0.85,100
uncertainty_grid,metal_nut,0.6195652173913043,4.728260869565217,0.43478260869565216,0.7017543859649122,0.3804347826086957,92
uncertainty_grid,pill,0.664179104477612,5.485074626865672,0.5149253731343284,0.7752808988764045,0.33582089552238803,134
uncertainty_grid,screw,0.7734375,5.3828125,0.515625,0.6666666666666666,0.2265625,128
uncertainty_grid,tile,0.34408602150537637,1.3010752688172043,0.06451612903225806,0.1875,0.6559139784946236,93
uncertainty_grid,toothbrush,0.47058823529411764,2.294117647058824,0.17647058823529413,0.375,0.5294117647058824,34
uncertainty_grid,transistor,0.775,2.1,0.1875,0.24193548387096775,0.22499999999999998,80
uncertainty_grid,wood,0.12698412698412698,1.6666666666666665,0.07936507936507936,0.625,0.873015873015873,63
uncertainty_grid,zipper,0.4297520661157025,2.8842975206611574,0.23140495867768596,0.5384615384615384,0.5702479338842975,121
