policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9681,0.338025,0.061225,0.06324243363288916,0.03190000000000004,40000
uaat_monotone,contrast,0.78655,0.7658250000000001,0.110475,0.1404551522471553,0.21345000000000003,40000
uaat_monotone,gaussian_noise,0.48515,1.445725,0.186175,0.3837472946511388,0.51485,40000
uaat_monotone,jpeg_compression,0.91495,0.83705,0.1504,0.1643805672441117,0.08504999999999996,40000
uaat_monotone,motion_blur,0.84525,0.9353750000000002,0.156125,0.1847086660751257,0.15475000000000005,40000
