policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.6212053936575448,1.0555724334556333,0.1353555654226356,0.21789180648559175,0.3787946063424552,42791
