policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.8442,0.24717500000000003,0.018275,0.021647713811892916,0.15580000000000005,40000
fixed,contrast,0.6629,0.624725,0.057525,0.08677779453914618,0.33709999999999996,40000
fixed,defocus_blur,0.690275,0.5283500000000001,0.043725,0.06334431929303538,0.30972500000000003,40000
fixed,elastic_transform,0.7012,0.48092499999999994,0.036425,0.05194666286366229,0.29879999999999995,40000
fixed,fog,0.7778,0.42345,0.04025,0.05174852147081512,0.22219999999999995,40000
fixed,frost,0.60295,0.6873,0.05805,0.09627663985405091,0.39705,40000
fixed,gaussian_blur,0.578625,0.7662500000000001,0.068975,0.1192050118816159,0.42137500000000006,40000
fixed,gaussian_noise,0.4331,1.378025,0.162225,0.37456707457861926,0.5669,40000
fixed,glass_blur,0.368975,1.11065,0.095925,0.25997696320888947,0.631025,40000
fixed,impulse_noise,0.455725,0.9895250000000001,0.08905,0.19540292939821163,0.5442750000000001,40000
fixed,jpeg_compression,0.6557,0.5569250000000001,0.042525,0.06485435412536221,0.34430000000000005,40000
fixed,motion_blur,0.630225,0.6829,0.062625,0.09936927287873379,0.36977499999999996,40000
fixed,pixelate,0.636325,0.7205499999999999,0.071375,0.11216752445684203,0.36367499999999997,40000
fixed,saturate,0.81495,0.29355000000000003,0.0217,0.026627400454015585,0.18505000000000005,40000
fixed,shot_noise,0.48815,1.0451000000000001,0.10665,0.21847792686674178,0.51185,40000
fixed,snow,0.655525,0.575225,0.04615,0.07040158651462568,0.344475,40000
fixed,spatter,0.7154,0.46585,0.03625,0.05067095331283198,0.28459999999999996,40000
fixed,speckle_noise,0.492625,0.915,0.081525,0.16549099213397614,0.507375,40000
fixed,zoom_blur,0.605175,0.6877,0.058575,0.09679018465733052,0.394825,40000
