policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.9002,0.2548,0.031,0.0344367918240391,0.0998,40000
uncertainty_grid,contrast,0.770525,0.7764749999999999,0.1094,0.14198111677103273,0.22947499999999998,40000
uncertainty_grid,defocus_blur,0.79,0.61325,0.08065,0.10208860759493671,0.20999999999999996,40000
uncertainty_grid,elastic_transform,0.802825,0.51855,0.064275,0.08006103447202068,0.197175,40000
uncertainty_grid,fog,0.857125,0.479125,0.06725,0.07845996791599825,0.14287499999999997,40000
uncertainty_grid,frost,0.7296,0.819025,0.109725,0.150390625,0.2704,40000
uncertainty_grid,gaussian_blur,0.710675,0.956825,0.1335,0.1878495796250044,0.28932500000000005,40000
uncertainty_grid,gaussian_noise,0.602025,1.746975,0.2698,0.44815414642249074,0.39797499999999997,40000
uncertainty_grid,glass_blur,0.54555,1.4063249999999998,0.190375,0.3489597653743928,0.45445,40000
uncertainty_grid,impulse_noise,0.617,1.291,0.1816,0.29432739059967583,0.383,40000
uncertainty_grid,jpeg_compression,0.76965,0.61985,0.0779,0.10121483791333723,0.23035000000000005,40000
uncertainty_grid,motion_blur,0.751325,0.7943,0.109125,0.1452434033207999,0.24867499999999998,40000
uncertainty_grid,pixelate,0.748025,0.863725,0.12235,0.16356405200360952,0.25197499999999995,40000
uncertainty_grid,saturate,0.88025,0.31062500000000004,0.038175,0.0433683612610054,0.11975000000000002,40000
uncertainty_grid,shot_noise,0.636225,1.31365,0.189975,0.2985971943887776,0.36377499999999996,40000
uncertainty_grid,snow,0.76775,0.6499999999999999,0.08355,0.10882448713774015,0.23224999999999996,40000
uncertainty_grid,spatter,0.81475,0.508,0.06455,0.07922675667382632,0.18525000000000003,40000
uncertainty_grid,speckle_noise,0.640325,1.1522999999999999,0.158525,0.24756959356576738,0.35967499999999997,40000
uncertainty_grid,zoom_blur,0.73095,0.803675,0.106925,0.146282235447021,0.26905,40000
