policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.9003,0.254825,0.031025,0.03446073531045207,0.09970000000000001,40000
fixed,contrast,0.7704,0.7771,0.1095,0.14213395638629284,0.22960000000000003,40000
fixed,defocus_blur,0.789925,0.61345,0.080675,0.10212994904579549,0.210075,40000
fixed,elastic_transform,0.80295,0.5184249999999999,0.064275,0.08004857089482534,0.19704999999999995,40000
fixed,fog,0.857075,0.47892499999999993,0.0672,0.07840620715806668,0.14292499999999997,40000
fixed,frost,0.729875,0.81875,0.109725,0.15033396129474225,0.27012499999999995,40000
fixed,gaussian_blur,0.710325,0.955925,0.13325,0.18759018759018758,0.289675,40000
fixed,gaussian_noise,0.60205,1.747075,0.269825,0.4481770617058384,0.39795,40000
fixed,glass_blur,0.545425,1.4059499999999998,0.190275,0.3488563963881377,0.45457499999999995,40000
fixed,impulse_noise,0.6171,1.2909000000000002,0.1816,0.29427969534921405,0.3829,40000
fixed,jpeg_compression,0.769925,0.6205750000000001,0.0781,0.10143845179725298,0.23007500000000003,40000
fixed,motion_blur,0.751325,0.7944249999999999,0.10915,0.14527667786909793,0.24867499999999998,40000
fixed,pixelate,0.7479,0.8641,0.1224,0.16365824308062576,0.2521,40000
fixed,saturate,0.8802,0.310175,0.038075,0.04325721426948421,0.11980000000000002,40000
fixed,shot_noise,0.6362,1.313175,0.189875,0.29845174473436026,0.3638,40000
fixed,snow,0.767875,0.650375,0.08365,0.1089370014650822,0.23212500000000003,40000
fixed,spatter,0.814775,0.5078499999999999,0.064525,0.07919364241661808,0.18522499999999997,40000
fixed,speckle_noise,0.6404,1.15335,0.15875,0.24789194253591507,0.35960000000000003,40000
fixed,zoom_blur,0.73085,0.803525,0.106875,0.14623383731271808,0.26915,40000
