policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.776525,0.274225,0.01015,0.013071053732977045,0.22347499999999998,40000
fixed,contrast,0.5671,0.5777749999999999,0.028975,0.05109328160818198,0.43289999999999995,40000
fixed,defocus_blur,0.5987,0.50455,0.02065,0.03449139802906297,0.4013,40000
fixed,elastic_transform,0.60015,0.49397500000000005,0.018825,0.03136715821044739,0.39985000000000004,40000
fixed,fog,0.697175,0.41945,0.023325,0.0334564492415821,0.302825,40000
fixed,frost,0.49525,0.6445000000000001,0.02795,0.05643614336193842,0.50475,40000
fixed,gaussian_blur,0.472775,0.6926000000000001,0.033075,0.06995928295700915,0.527225,40000
fixed,gaussian_noise,0.308425,1.139825,0.08965,0.29067034124989866,0.691575,40000
fixed,glass_blur,0.2449,0.97785,0.04455,0.1819109840751327,0.7551,40000
fixed,impulse_noise,0.339175,0.8388249999999999,0.0356,0.1049605660794575,0.660825,40000
fixed,jpeg_compression,0.547975,0.5679000000000001,0.023175,0.04229207536840184,0.452025,40000
fixed,motion_blur,0.5175,0.656,0.0347,0.06705314009661836,0.48250000000000004,40000
fixed,pixelate,0.53775,0.6492500000000001,0.0374,0.0695490469549047,0.46225000000000005,40000
fixed,saturate,0.741075,0.31792499999999996,0.0118,0.01592281482980805,0.25892499999999996,40000
fixed,shot_noise,0.37425,0.901625,0.055175,0.14742818971275884,0.62575,40000
fixed,snow,0.551425,0.5764499999999999,0.025575,0.046379834066282814,0.44857499999999995,40000
fixed,spatter,0.619825,0.48005000000000003,0.019975,0.03222683822046545,0.38017500000000004,40000
fixed,speckle_noise,0.3802,0.818925,0.039825,0.10474750131509732,0.6198,40000
fixed,zoom_blur,0.492625,0.66,0.030525,0.06196396853590459,0.507375,40000
