policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.871775,0.25222500000000003,0.0248,0.028447707263915576,0.12822500000000003,40000
uaat_monotone,contrast,0.6255,0.5765,0.0404,0.06458832933653078,0.37450000000000006,40000
uaat_monotone,defocus_blur,0.666975,0.49965000000000004,0.033325,0.049964391468945615,0.333025,40000
uaat_monotone,elastic_transform,0.709725,0.48039999999999994,0.038025,0.05357708971784846,0.29027499999999995,40000
uaat_monotone,fog,0.772825,0.4123,0.037025,0.04790864684760457,0.22717500000000002,40000
uaat_monotone,frost,0.553825,0.6443,0.039625,0.0715478716200966,0.446175,40000
uaat_monotone,gaussian_blur,0.511475,0.678525,0.038,0.07429493132606677,0.488525,40000
uaat_monotone,gaussian_noise,0.217375,0.9842500000000001,0.040325,0.18550891316848764,0.782625,40000
uaat_monotone,glass_blur,0.17745,0.943425,0.024175,0.13623555931248238,0.82255,40000
uaat_monotone,impulse_noise,0.34345,0.806425,0.029975,0.08727616829232784,0.65655,40000
uaat_monotone,jpeg_compression,0.649975,0.5589000000000001,0.041775,0.06427170275779838,0.35002500000000003,40000
uaat_monotone,motion_blur,0.58025,0.66075,0.0482,0.08306764325721672,0.41974999999999996,40000
uaat_monotone,pixelate,0.582625,0.641375,0.0448,0.07689337052134736,0.41737500000000005,40000
uaat_monotone,saturate,0.841925,0.298075,0.028,0.03325711910205779,0.15807499999999997,40000
uaat_monotone,shot_noise,0.36395,0.8618,0.04515,0.12405550212941338,0.63605,40000
uaat_monotone,snow,0.642925,0.577075,0.044,0.06843722051561224,0.35707500000000003,40000
uaat_monotone,spatter,0.72535,0.46714999999999995,0.0385,0.05307782449851796,0.27464999999999995,40000
uaat_monotone,speckle_noise,0.4028,0.8097,0.0425,0.10551142005958292,0.5972,40000
uaat_monotone,zoom_blur,0.563475,0.6596500000000001,0.044625,0.0791960601623852,0.43652500000000005,40000
