policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.777825,0.273675,0.0103,0.013242053161058078,0.222175,40000
uncertainty_grid,contrast,0.5686,0.5769,0.0291,0.05117833274709813,0.4314,40000
uncertainty_grid,defocus_blur,0.599,0.505375,0.020875,0.03484974958263773,0.401,40000
uncertainty_grid,elastic_transform,0.6016,0.494525,0.019225,0.0319564494680851,0.3984,40000
uncertainty_grid,fog,0.698775,0.41835,0.023425,0.03352295087832278,0.30122499999999997,40000
uncertainty_grid,frost,0.494875,0.6441250000000001,0.0278,0.05617580197019449,0.505125,40000
uncertainty_grid,gaussian_blur,0.4729,0.692225,0.033025,0.06983506026644111,0.5271,40000
uncertainty_grid,gaussian_noise,0.3074,1.1371,0.0889,0.28919973975276514,0.6926,40000
uncertainty_grid,glass_blur,0.24415,0.976225,0.044075,0.18052426786811387,0.75585,40000
uncertainty_grid,impulse_noise,0.3382,0.83605,0.03485,0.1030455351862803,0.6617999999999999,40000
uncertainty_grid,jpeg_compression,0.548325,0.56705,0.023075,0.042082706424109786,0.45167500000000005,40000
uncertainty_grid,motion_blur,0.5182,0.655925,0.034825,0.06720378232342725,0.4818,40000
uncertainty_grid,pixelate,0.5381,0.648775,0.037375,0.06945734993495632,0.4619,40000
uncertainty_grid,saturate,0.7419,0.317475,0.011875,0.016006200296535922,0.2581,40000
uncertainty_grid,shot_noise,0.373625,0.89975,0.054675,0.1463365674138508,0.626375,40000
uncertainty_grid,snow,0.5511,0.577275,0.025675,0.046588640900018144,0.44889999999999997,40000
uncertainty_grid,spatter,0.62035,0.47877500000000006,0.019825,0.03195776577738373,0.37965000000000004,40000
uncertainty_grid,speckle_noise,0.37985,0.818025,0.039575,0.10418586284059497,0.62015,40000
uncertainty_grid,zoom_blur,0.49255,0.6607,0.03065,0.062227185057354584,0.50745,40000
