policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5968381578947368,0.8655302631578947,0.04623684210526316,0.07746964816786707,0.4031618421052632,760000
uncertainty_grid,0.6013907894736842,0.9547802631578948,0.05561710526315789,0.09248080655148044,0.3986092105263158,760000
fixed,0.6013118421052631,0.9569907894736842,0.05583026315789474,0.09284743663525144,0.3986881578947369,760000
