policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.854525,0.24597500000000003,0.0201,0.023521839618501506,0.14547500000000002,40000
fixed,contrast,0.6815,0.6441250000000001,0.065125,0.09556126192223037,0.3185,40000
fixed,defocus_blur,0.706325,0.538675,0.049,0.06937316391179697,0.293675,40000
fixed,elastic_transform,0.71885,0.48402500000000004,0.040575,0.05644432079015094,0.28115,40000
fixed,fog,0.792475,0.43102499999999994,0.0447,0.05640556484431686,0.20752499999999996,40000
fixed,frost,0.6244,0.7014750000000001,0.065175,0.10438020499679693,0.37560000000000004,40000
fixed,gaussian_blur,0.600475,0.7917750000000001,0.07845,0.13064657146425745,0.399525,40000
fixed,gaussian_noise,0.461,1.434625,0.179125,0.3885574837310195,0.5389999999999999,40000
fixed,glass_blur,0.39615,1.15035,0.1093,0.27590559131642056,0.60385,40000
fixed,impulse_noise,0.4818,1.035325,0.103425,0.2146637608966376,0.5182,40000
fixed,jpeg_compression,0.67575,0.562125,0.047575,0.0704032556418794,0.32425000000000004,40000
fixed,motion_blur,0.65025,0.6952499999999999,0.0691,0.10626682045367167,0.34975,40000
fixed,pixelate,0.654925,0.738325,0.07865,0.12009008665114326,0.345075,40000
fixed,saturate,0.8266,0.29315,0.02395,0.028974110815388338,0.1734,40000
fixed,shot_noise,0.512225,1.0842749999999999,0.1193,0.2329054614671287,0.48777499999999996,40000
fixed,snow,0.674275,0.579725,0.0508,0.07534018019354122,0.32572500000000004,40000
fixed,spatter,0.733275,0.4701,0.040675,0.055470321502846816,0.266725,40000
fixed,speckle_noise,0.515525,0.9460999999999999,0.092325,0.17908927792056642,0.484475,40000
fixed,zoom_blur,0.626775,0.69885,0.065125,0.10390491005544254,0.37322500000000003,40000
