policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.39639176462340214,0.6981374588114323,0.018905844686966884,0.04769484730574225,0.6036082353765979,42791
