policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9651,0.61265,0.057775,0.059864262770697334,0.03490000000000004,40000
uaat_monotone,contrast,0.73065,1.07385,0.08045,0.11010743858208445,0.26935,40000
uaat_monotone,defocus_blur,0.795575,1.010675,0.080625,0.10134179681362536,0.20442499999999997,40000
uaat_monotone,elastic_transform,0.8746,1.09165,0.096625,0.11047907614909673,0.12539999999999996,40000
uaat_monotone,fog,0.927075,1.0429249999999999,0.097,0.10463015397891216,0.07292500000000002,40000
uaat_monotone,frost,0.723975,1.316775,0.104075,0.14375496391449982,0.27602499999999996,40000
uaat_monotone,gaussian_blur,0.63345,1.2143000000000002,0.084775,0.1338306101507617,0.36655000000000004,40000
uaat_monotone,gaussian_noise,0.36695,1.7488000000000001,0.111575,0.3040604987055457,0.63305,40000
uaat_monotone,glass_blur,0.39415,1.6871,0.108125,0.27432449575034884,0.60585,40000
uaat_monotone,impulse_noise,0.4695,1.34425,0.081375,0.1733226837060703,0.5305,40000
uaat_monotone,jpeg_compression,0.845425,1.267325,0.111275,0.1316201910281811,0.15457500000000002,40000
uaat_monotone,motion_blur,0.76105,1.3577,0.111875,0.14700085408317456,0.23895,40000
uaat_monotone,pixelate,0.709625,1.248375,0.0958,0.13500088074687336,0.29037500000000005,40000
uaat_monotone,saturate,0.946475,0.6920250000000001,0.06385,0.06746084154362239,0.053525000000000045,40000
uaat_monotone,shot_noise,0.512,1.5805,0.10925,0.21337890625,0.488,40000
uaat_monotone,snow,0.7804,1.1031,0.08835,0.11321117375704767,0.21960000000000002,40000
uaat_monotone,spatter,0.855725,0.9582750000000001,0.0814,0.09512401764585586,0.14427500000000004,40000
uaat_monotone,speckle_noise,0.5704,1.55785,0.112825,0.19779978962131836,0.4296,40000
uaat_monotone,zoom_blur,0.74615,1.3586,0.110475,0.1480600415466059,0.25385,40000
