policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9942,0.15290000000000004,0.07355,0.073979078656206,0.005800000000000027,40000
uaat_monotone,contrast,0.901625,0.458625,0.180125,0.19977817828920005,0.09837499999999999,40000
uaat_monotone,defocus_blur,0.9773,0.3919,0.1846,0.18888775196971247,0.022700000000000053,40000
uaat_monotone,elastic_transform,0.99265,0.32304999999999995,0.15785,0.1590187880924797,0.007349999999999968,40000
uaat_monotone,fog,0.9911,0.27545000000000003,0.133275,0.13447179901119968,0.008900000000000019,40000
uaat_monotone,frost,0.9499,0.5195000000000001,0.2347,0.24707863985682704,0.05010000000000003,40000
uaat_monotone,gaussian_blur,0.810325,0.557625,0.183975,0.22703853392157466,0.18967500000000004,40000
uaat_monotone,gaussian_noise,0.584875,0.904075,0.244475,0.41799529814062836,0.41512499999999997,40000
uaat_monotone,glass_blur,0.71355,0.8858,0.299675,0.41997757690421134,0.28645,40000
uaat_monotone,impulse_noise,0.668775,0.719575,0.194175,0.2903442861949086,0.331225,40000
uaat_monotone,jpeg_compression,0.99495,0.39695,0.19595,0.19694457007889843,0.005049999999999999,40000
uaat_monotone,motion_blur,0.98005,0.49160000000000004,0.235825,0.24062547829192388,0.019950000000000023,40000
uaat_monotone,pixelate,0.9056,0.51385,0.209725,0.2315867932862191,0.09440000000000004,40000
uaat_monotone,saturate,0.996275,0.18672499999999997,0.0915,0.09184211186670348,0.0037249999999999783,40000
uaat_monotone,shot_noise,0.768125,0.7689250000000001,0.268525,0.34958502847843775,0.23187500000000005,40000
uaat_monotone,snow,0.997175,0.412425,0.2048,0.20538019906235114,0.0028249999999999664,40000
uaat_monotone,spatter,0.99535,0.31040000000000006,0.152875,0.153589189732255,0.004650000000000043,40000
uaat_monotone,speckle_noise,0.75885,0.6954,0.227125,0.29930157475126834,0.24114999999999998,40000
uaat_monotone,zoom_blur,0.956025,0.505825,0.230925,0.24154703067388406,0.043974999999999986,40000
