policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6520605263157895,1.0077552631578948,0.06598157894736842,0.10118934713035196,0.3479394736842105,760000
uncertainty_grid,0.7015447368421053,1.2604684210526316,0.09620131578947369,0.1371278419427804,0.2984552631578947,760000
fixed,0.701446052631579,1.261225,0.09626710526315789,0.1372409252315236,0.298553947368421,760000
