seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.48,runs_seed3\e3_iwildcam\seed_02\policy_grid_48,5:1,5,1,uaat_monotone,0.3996868500385595,0.814493701946671,0.0428361103970461,0.1071741799684266,0.6003131499614405,42791
2,0.49,runs_seed3\e3_iwildcam\seed_02\policy_grid_49,5:1,5,1,fixed,0.3711294431071954,0.785094996611437,0.0312448879437264,0.0841886531074869,0.6288705568928046,42791
2,0.49,runs_seed3\e3_iwildcam\seed_02\policy_grid_49,5:1,5,1,uncertainty_grid,0.3711294431071954,0.785094996611437,0.0312448879437264,0.0841886531074869,0.6288705568928046,42791
2,0.49,runs_seed3\e3_iwildcam\seed_02\policy_grid_49,5:1,5,1,uaat_monotone,0.4027949802528569,0.8186300857656983,0.044285013203711,0.1099443026224182,0.597205019747143,42791
2,0.5,runs_seed3\e3_iwildcam\seed_02\policy_grid_50,5:1,5,1,uncertainty_grid,0.3768549461335327,0.7910541936388493,0.0335818279544764,0.0891107528215304,0.6231450538664672,42791
2,0.5,runs_seed3\e3_iwildcam\seed_02\policy_grid_50,5:1,5,1,fixed,0.3772755953354677,0.7911009324390643,0.0336753055549064,0.0892591674925669,0.6227244046645323,42791
2,0.5,runs_seed3\e3_iwildcam\seed_02\policy_grid_50,5:1,5,1,uaat_monotone,0.4057628940665093,0.8222056039821457,0.045593699609731,0.1123653746472383,0.5942371059334907,42791
2,0.51,runs_seed3\e3_iwildcam\seed_02\policy_grid_51,5:1,5,1,fixed,0.3852211913720175,0.7992802224766891,0.0369002827697413,0.0957898568308663,0.6147788086279825,42791
2,0.51,runs_seed3\e3_iwildcam\seed_02\policy_grid_51,5:1,5,1,uncertainty_grid,0.3851744525718025,0.7993269612769041,0.0369002827697413,0.0958014804028637,0.6148255474281975,42791
2,0.51,runs_seed3\e3_iwildcam\seed_02\policy_grid_51,5:1,5,1,uaat_monotone,0.4091047182818817,0.8266925288027857,0.0471594494169334,0.1152747629384211,0.5908952817181183,42791
2,0.52,runs_seed3\e3_iwildcam\seed_02\policy_grid_52,5:1,5,1,fixed,0.3918347316024397,0.8057535463064663,0.0395176555817812,0.1008528657481958,0.6081652683975602,42791
2,0.52,runs_seed3\e3_iwildcam\seed_02\policy_grid_52,5:1,5,1,uncertainty_grid,0.3913439742001823,0.8057769157065738,0.0394241779813512,0.100740475337394,0.6086560257998177,42791
2,0.52,runs_seed3\e3_iwildcam\seed_02\policy_grid_52,5:1,5,1,uaat_monotone,0.4123998036970391,0.831109345423103,0.0487018298240284,0.1180937269790899,0.5876001963029609,42791
2,0.53,runs_seed3\e3_iwildcam\seed_02\policy_grid_53,5:1,5,1,fixed,0.3966955668247996,0.8116426351335562,0.0416676403916711,0.1050368188512518,0.6033044331752004,42791
2,0.53,runs_seed3\e3_iwildcam\seed_02\policy_grid_53,5:1,5,1,uncertainty_grid,0.3966955668247996,0.8116426351335562,0.0416676403916711,0.1050368188512518,0.6033044331752004,42791
2,0.53,runs_seed3\e3_iwildcam\seed_02\policy_grid_53,5:1,5,1,uaat_monotone,0.4161622771143465,0.8365777850482577,0.0505480124325208,0.1214622641509434,0.5838377228856535,42791
2,0.54,runs_seed3\e3_iwildcam\seed_02\policy_grid_54,5:1,5,1,fixed,0.4002477156411395,0.8153350003505411,0.0431165431983361,0.1077246452968996,0.5997522843588605,42791
2,0.54,runs_seed3\e3_iwildcam\seed_02\policy_grid_54,5:1,5,1,uncertainty_grid,0.4002477156411395,0.8153350003505411,0.0431165431983361,0.1077246452968996,0.5997522843588605,42791
2,0.54,runs_seed3\e3_iwildcam\seed_02\policy_grid_54,5:1,5,1,uaat_monotone,0.4199013811315463,0.8416022060713702,0.0523007174405833,0.1245547640249332,0.5800986188684536,42791
2,0.55,runs_seed3\e3_iwildcam\seed_02\policy_grid_55,5:1,5,1,fixed,0.4041504054590918,0.8190273655675259,0.0446355542053235,0.1104429281831849,0.5958495945409081,42791
2,0.55,runs_seed3\e3_iwildcam\seed_02\policy_grid_55,5:1,5,1,uncertainty_grid,0.4041504054590918,0.8190273655675259,0.0446355542053235,0.1104429281831849,0.5958495945409081,42791
2,0.55,runs_seed3\e3_iwildcam\seed_02\policy_grid_55,5:1,5,1,uaat_monotone,0.4234067911476712,0.846509780093945,0.0539833142483232,0.1274975162821503,0.5765932088523288,42791
2,0.56,runs_seed3\e3_iwildcam\seed_02\policy_grid_56,5:1,5,1,fixed,0.4081699422775817,0.8255240587974106,0.0467388002149984,0.1145081873353944,0.5918300577224183,42791
2,0.56,runs_seed3\e3_iwildcam\seed_02\policy_grid_56,5:1,5,1,uncertainty_grid,0.4081699422775817,0.8255240587974106,0.0467388002149984,0.1145081873353944,0.5918300577224183,42791
2,0.56,runs_seed3\e3_iwildcam\seed_02\policy_grid_56,5:1,5,1,uaat_monotone,0.4276132831670211,0.8532869061251196,0.0561800378584281,0.131380478740846,0.5723867168329788,42791
2,0.57,runs_seed3\e3_iwildcam\seed_02\policy_grid_57,5:1,5,1,fixed,0.412913930499404,0.8316468416255756,0.0489121544249959,0.1184560529741354,0.5870860695005959,42791
2,0.57,runs_seed3\e3_iwildcam\seed_02\policy_grid_57,5:1,5,1,uncertainty_grid,0.412913930499404,0.8316468416255756,0.0489121544249959,0.1184560529741354,0.5870860695005959,42791
2,0.57,runs_seed3\e3_iwildcam\seed_02\policy_grid_57,5:1,5,1,uaat_monotone,0.431959991587016,0.8603912037577994,0.0584702390689631,0.1353603116208613,0.568040008412984,42791
2,0.58,runs_seed3\e3_iwildcam\seed_02\policy_grid_58,5:1,5,1,fixed,0.4185693253254189,0.8391951578602977,0.0515528966371433,0.1231645357601474,0.5814306746745811,42791
2,0.58,runs_seed3\e3_iwildcam\seed_02\policy_grid_58,5:1,5,1,uncertainty_grid,0.4185693253254189,0.8391951578602977,0.0515528966371433,0.1231645357601474,0.5814306746745811,42791
2,0.58,runs_seed3\e3_iwildcam\seed_02\policy_grid_58,5:1,5,1,uaat_monotone,0.4356056180037858,0.8643406323759669,0.0599892500759505,0.1377145922746781,0.5643943819962142,42791
2,0.59,runs_seed3\e3_iwildcam\seed_02\policy_grid_59,5:1,5,1,fixed,0.4235236381482087,0.8461592390923325,0.0539365754481082,0.1273519836671632,0.5764763618517912,42791
2,0.59,runs_seed3\e3_iwildcam\seed_02\policy_grid_59,5:1,5,1,uncertainty_grid,0.4235236381482087,0.8461592390923325,0.0539365754481082,0.1273519836671632,0.5764763618517912,42791
2,0.59,runs_seed3\e3_iwildcam\seed_02\policy_grid_59,5:1,5,1,uaat_monotone,0.4398121100231357,0.8706503704049917,0.0620924960856254,0.1411795961742827,0.5601878899768643,42791
2,0.6,runs_seed3\e3_iwildcam\seed_02\policy_grid_60,5:1,5,1,uncertainty_grid,0.430464349980136,0.8586151293496297,0.0578158958659531,0.1343105320304017,0.5695356500198641,42791
2,0.6,runs_seed3\e3_iwildcam\seed_02\policy_grid_60,5:1,5,1,fixed,0.431025215582716,0.859339580752962,0.0580729592671356,0.1347321622207764,0.568974784417284,42791
2,0.6,runs_seed3\e3_iwildcam\seed_02\policy_grid_60,5:1,5,1,uaat_monotone,0.443995232642378,0.8763992428314366,0.0640788950947629,0.144323385441339,0.5560047673576219,42791
2,0.61,runs_seed3\e3_iwildcam\seed_02\policy_grid_61,5:1,5,1,uncertainty_grid,0.4374985394124933,0.8685237549952093,0.0612044588815405,0.1398963730569948,0.5625014605875067,42791
2,0.61,runs_seed3\e3_iwildcam\seed_02\policy_grid_61,5:1,5,1,fixed,0.4375452782127083,0.8694117921992942,0.0613914140824005,0.1403087112108102,0.5624547217872917,42791
2,0.61,runs_seed3\e3_iwildcam\seed_02\policy_grid_61,5:1,5,1,uaat_monotone,0.4487625902643079,0.8843682082680937,0.0666261597064803,0.1484663854606051,0.551237409735692,42791
2,0.62,runs_seed3\e3_iwildcam\seed_02\policy_grid_62,5:1,5,1,uncertainty_grid,0.4463088032530204,0.8819144212568064,0.0656446449019653,0.1470834642370929,0.5536911967469795,42791
2,0.62,runs_seed3\e3_iwildcam\seed_02\policy_grid_62,5:1,5,1,fixed,0.4463088032530204,0.8820312682573439,0.0656680143020728,0.1471358257409152,0.5536911967469795,42791
2,0.62,runs_seed3\e3_iwildcam\seed_02\policy_grid_62,5:1,5,1,uaat_monotone,0.4525484330817227,0.8908649014979786,0.0686826669159402,0.1517686547895688,0.5474515669182772,42791
2,0.63,runs_seed3\e3_iwildcam\seed_02\policy_grid_63,5:1,5,1,uncertainty_grid,0.4555630856955902,0.897665396929261,0.0706456965249702,0.1550733559043808,0.5444369143044099,42791
2,0.63,runs_seed3\e3_iwildcam\seed_02\policy_grid_63,5:1,5,1,fixed,0.4557967796966652,0.8986001729335608,0.0708793905260452,0.1555065627563576,0.5442032203033348,42791
2,0.63,runs_seed3\e3_iwildcam\seed_02\policy_grid_63,5:1,5,1,uaat_monotone,0.4569652497020401,0.8994181019373232,0.0712766703278726,0.1559783164569909,0.5430347502979598,42791
2,0.64,runs_seed3\e3_iwildcam\seed_02\policy_grid_64,5:1,5,1,uaat_monotone,0.4612418499217125,0.9070598957724756,0.0736603491388376,0.1597000557328874,0.5387581500782874,42791
2,0.64,runs_seed3\e3_iwildcam\seed_02\policy_grid_64,5:1,5,1,fixed,0.4652380173400949,0.9141641934051552,0.07588044214905,0.163100261201527,0.534761982659905,42791
2,0.64,runs_seed3\e3_iwildcam\seed_02\policy_grid_64,5:1,5,1,uncertainty_grid,0.4656352971419223,0.9148185366081651,0.0760907667500175,0.1634127979924717,0.5343647028580776,42791
2,0.65,runs_seed3\e3_iwildcam\seed_02\policy_grid_65,5:1,5,1,uaat_monotone,0.4658689911429973,0.9143511486060152,0.0760440279498025,0.163230499122147,0.5341310088570026,42791
2,0.65,runs_seed3\e3_iwildcam\seed_02\policy_grid_65,5:1,5,1,fixed,0.4747259937837396,0.92851300507116,0.0806477997709798,0.1698828394210889,0.5252740062162604,42791
2,0.65,runs_seed3\e3_iwildcam\seed_02\policy_grid_65,5:1,5,1,uncertainty_grid,0.4747259937837396,0.92851300507116,0.0806477997709798,0.1698828394210889,0.5252740062162604,42791
2,0.66,runs_seed3\e3_iwildcam\seed_02\policy_grid_66,5:1,5,1,uaat_monotone,0.4709635203664322,0.9233951064476176,0.0788717253628099,0.1674688631965464,0.5290364796335678,42791
2,0.66,runs_seed3\e3_iwildcam\seed_02\policy_grid_66,5:1,5,1,fixed,0.4845645112289967,0.9469514617559768,0.0863031945969946,0.1781046539667229,0.5154354887710033,42791
2,0.66,runs_seed3\e3_iwildcam\seed_02\policy_grid_66,5:1,5,1,uncertainty_grid,0.4845645112289967,0.9469514617559768,0.0863031945969946,0.1781046539667229,0.5154354887710033,42791
2,0.67,runs_seed3\e3_iwildcam\seed_02\policy_grid_67,5:1,5,1,uaat_monotone,0.475450445187072,0.9307097286812648,0.0812320347736673,0.1708527893831408,0.524549554812928,42791
2,0.67,runs_seed3\e3_iwildcam\seed_02\policy_grid_67,5:1,5,1,fixed,0.4957350844803814,0.967095884648641,0.0925661938258044,0.1867251213878282,0.5042649155196186,42791
2,0.67,runs_seed3\e3_iwildcam\seed_02\policy_grid_67,5:1,5,1,uncertainty_grid,0.4957350844803814,0.967095884648641,0.0925661938258044,0.1867251213878282,0.5042649155196186,42791
2,0.68,runs_seed3\e3_iwildcam\seed_02\policy_grid_68,5:1,5,1,uaat_monotone,0.4808020378116894,0.9397303171227596,0.0841064709868897,0.1749295226985515,0.5191979621883106,42791
2,0.68,runs_seed3\e3_iwildcam\seed_02\policy_grid_68,5:1,5,1,uncertainty_grid,0.5036573111168237,0.985814774134748,0.0978944170503143,0.1943671121009651,0.4963426888831763,42791
2,0.68,runs_seed3\e3_iwildcam\seed_02\policy_grid_68,5:1,5,1,fixed,0.5062279451286485,0.9921245121637728,0.0996704914584842,0.1968885606130551,0.4937720548713514,42791
2,0.69,runs_seed3\e3_iwildcam\seed_02\policy_grid_69,5:1,5,1,uaat_monotone,0.4860134140356617,0.9484237339627491,0.0868874295996821,0.1787757849689859,0.5139865859643382,42791
2,0.69,runs_seed3\e3_iwildcam\seed_02\policy_grid_69,5:1,5,1,fixed,0.5144773433665958,1.0122689350564371,0.1053492556846065,0.2047694753577106,0.4855226566334042,42791
2,0.69,runs_seed3\e3_iwildcam\seed_02\policy_grid_69,5:1,5,1,uncertainty_grid,0.5144773433665958,1.0122689350564371,0.1053492556846065,0.2047694753577106,0.4855226566334042,42791
2,0.7,runs_seed3\e3_iwildcam\seed_02\policy_grid_70,5:1,5,1,uaat_monotone,0.4906405552569465,0.9572339978032764,0.0895749106120445,0.182567277923315,0.5093594447430534,42791
2,0.7,runs_seed3\e3_iwildcam\seed_02\policy_grid_70,5:1,5,1,uncertainty_grid,0.5234044542076605,1.031501951344909,0.1109812811105138,0.2120373264276465,0.4765955457923395,42791
2,0.7,runs_seed3\e3_iwildcam\seed_02\policy_grid_70,5:1,5,1,fixed,0.5250169428150779,1.0363160477670537,0.1122665981164263,0.2138342384047004,0.474983057184922,42791
2,0.71,runs_seed3\e3_iwildcam\seed_02\policy_grid_71,5:1,5,1,uaat_monotone,0.4930476034680189,0.9628893926292912,0.091187399219462,0.1849464404208929,0.5069523965319811,42791
2,0.71,runs_seed3\e3_iwildcam\seed_02\policy_grid_71,5:1,5,1,uncertainty_grid,0.5331494940524877,1.0544740716505807,0.1175247131406136,0.2204348207241167,0.4668505059475123,42791
2,0.71,runs_seed3\e3_iwildcam\seed_02\policy_grid_71,5:1,5,1,fixed,0.5343647028580776,1.058283283868103,0.1185295973452361,0.2218140470567655,0.4656352971419224,42791
2,0.72,runs_seed3\e3_iwildcam\seed_02\policy_grid_72,5:1,5,1,uaat_monotone,0.4963193194830688,0.9716529176696034,0.0935944474305344,0.1885770788209812,0.5036806805169312,42791
2,0.72,runs_seed3\e3_iwildcam\seed_02\policy_grid_72,5:1,5,1,uncertainty_grid,0.5391787992802225,1.0685424505152952,0.1215442499591035,0.2254247572815534,0.4608212007197775,42791
2,0.72,runs_seed3\e3_iwildcam\seed_02\policy_grid_72,5:1,5,1,fixed,0.5424505152952723,1.0773059755556076,0.1239512981701759,0.228502498707565,0.4575494847047276,42791
2,0.73,runs_seed3\e3_iwildcam\seed_02\policy_grid_73,5:1,5,1,uaat_monotone,0.5024421023112337,0.984926736930663,0.0974737678483793,0.194,0.4975578976887663,42791
2,0.73,runs_seed3\e3_iwildcam\seed_02\policy_grid_73,5:1,5,1,uncertainty_grid,0.5470542871164498,1.0870743848005422,0.1268257343833984,0.231833910034602,0.4529457128835502,42791
2,0.73,runs_seed3\e3_iwildcam\seed_02\policy_grid_73,5:1,5,1,fixed,0.5516580589376271,1.099062887055689,0.1301441891986632,0.2359145979835635,0.4483419410623729,42791
2,0.74,runs_seed3\e3_iwildcam\seed_02\policy_grid_74,5:1,5,1,uaat_monotone,0.5115094295529434,1.004603771821177,0.1032226402748241,0.2018000730994152,0.4884905704470565,42791
2,0.74,runs_seed3\e3_iwildcam\seed_02\policy_grid_74,5:1,5,1,uncertainty_grid,0.5568226963613844,1.1114252997125564,0.1336495992147881,0.2400218239811978,0.4431773036386156,42791
2,0.74,runs_seed3\e3_iwildcam\seed_02\policy_grid_74,5:1,5,1,fixed,0.5623378747867542,1.1258909583790984,0.1376457666331705,0.2447741345634376,0.4376621252132457,42791
2,0.75,runs_seed3\e3_iwildcam\seed_02\policy_grid_75,5:1,5,1,uaat_monotone,0.521558271599168,1.029725876936739,0.1102568297071814,0.2113988708665651,0.478441728400832,42791
2,0.75,runs_seed3\e3_iwildcam\seed_02\policy_grid_75,5:1,5,1,uncertainty_grid,0.5656095908018041,1.1323175434086608,0.1395854268420929,0.246787588315498,0.4343904091981959,42791
2,0.75,runs_seed3\e3_iwildcam\seed_02\policy_grid_75,5:1,5,1,fixed,0.5729943212357739,1.1514570820967025,0.1448902806664952,0.2528651250050981,0.4270056787642261,42791
2,0.76,runs_seed3\e3_iwildcam\seed_02\policy_grid_76,5:1,5,1,uaat_monotone,0.5293402818349653,1.047416512818116,0.1153513589306162,0.2179153238267626,0.4706597181650347,42791
2,0.76,runs_seed3\e3_iwildcam\seed_02\policy_grid_76,5:1,5,1,uncertainty_grid,0.5748872426444813,1.15260218270197,0.1454978850692902,0.2530894308943089,0.4251127573555187,42791
2,0.76,runs_seed3\e3_iwildcam\seed_02\policy_grid_76,5:1,5,1,fixed,0.5824822976794186,1.1758547358089315,0.15166740669767,0.2603811434302909,0.4175177023205814,42791
2,0.77,runs_seed3\e3_iwildcam\seed_02\policy_grid_77,5:1,5,1,uaat_monotone,0.5367483816690426,1.065013671099063,0.120352410553621,0.2242250087077673,0.4632516183309574,42791
2,0.77,runs_seed3\e3_iwildcam\seed_02\policy_grid_77,5:1,5,1,uncertainty_grid,0.5860811852959734,1.1786824332219394,0.1529527237035825,0.2609753179951353,0.4139188147040266,42791
2,0.77,runs_seed3\e3_iwildcam\seed_02\policy_grid_77,5:1,5,1,fixed,0.5940501507326307,1.2029632399336307,0.1594026781332523,0.2683320220298977,0.4059498492673693,42791
2,0.78,runs_seed3\e3_iwildcam\seed_02\policy_grid_78,5:1,5,1,uaat_monotone,0.5443668061040873,1.0835689747844173,0.1255871561777009,0.2307031853696231,0.4556331938959127,42791
2,0.78,runs_seed3\e3_iwildcam\seed_02\policy_grid_78,5:1,5,1,uncertainty_grid,0.5974854525484331,1.2091093921619032,0.1613189689420672,0.2699964798372902,0.4025145474515669,42791
2,0.78,runs_seed3\e3_iwildcam\seed_02\policy_grid_78,5:1,5,1,fixed,0.6047767053819728,1.230328807459513,0.167021102568297,0.2761698674601028,0.3952232946180272,42791
2,0.79,runs_seed3\e3_iwildcam\seed_02\policy_grid_79,5:1,5,1,uaat_monotone,0.5550466219532144,1.108644341099764,0.1327381926105957,0.2391478253547219,0.4449533780467856,42791
2,0.79,runs_seed3\e3_iwildcam\seed_02\policy_grid_79,5:1,5,1,uncertainty_grid,0.6073707087939053,1.23381084807553,0.168236311373887,0.2769911504424778,0.3926292912060947,42791
2,0.79,runs_seed3\e3_iwildcam\seed_02\policy_grid_79,5:1,5,1,fixed,0.615409782430885,1.2577878525858242,0.1746395270033418,0.283777625882889,0.384590217569115,42791
2,0.8,runs_seed3\e3_iwildcam\seed_02\policy_grid_80,5:1,5,1,uaat_monotone,0.5673155570096515,1.1385571732373632,0.1411745460494029,0.2488465974625144,0.4326844429903485,42791
2,0.8,runs_seed3\e3_iwildcam\seed_02\policy_grid_80,5:1,5,1,uncertainty_grid,0.6155499988315299,1.2532074501647543,0.1737514897992568,0.2822703113135915,0.38445000116847,42791
2,0.8,runs_seed3\e3_iwildcam\seed_02\policy_grid_80,5:1,5,1,fixed,0.6241966768713048,1.279731719286766,0.1807856792316141,0.2896293523025084,0.3758033231286952,42791
2,0.81,runs_seed3\e3_iwildcam\seed_02\policy_grid_81,5:1,5,1,uaat_monotone,0.5764997312518988,1.161272230141852,0.1475543922787502,0.2559487616036321,0.4235002687481012,42791
2,0.81,runs_seed3\e3_iwildcam\seed_02\policy_grid_81,5:1,5,1,uncertainty_grid,0.6256689490780771,1.2803626930896683,0.1812063284335491,0.2896201396929743,0.3743310509219228,42791
2,0.81,runs_seed3\e3_iwildcam\seed_02\policy_grid_81,5:1,5,1,fixed,0.6343623659180668,1.3067233764109276,0.1882171484657988,0.2967028918769571,0.3656376340819331,42791
2,0.82,runs_seed3\e3_iwildcam\seed_02\policy_grid_82,5:1,5,1,uaat_monotone,0.5886751887079059,1.1894089878712817,0.1556168353158374,0.2643509329098849,0.4113248112920941,42791
2,0.82,runs_seed3\e3_iwildcam\seed_02\policy_grid_82,5:1,5,1,uncertainty_grid,0.6386155967376318,1.3141548456451124,0.1905540884765488,0.2983862114392359,0.3613844032623682,42791
2,0.82,runs_seed3\e3_iwildcam\seed_02\policy_grid_82,5:1,5,1,fixed,0.6439438199621416,1.3317286345259518,0.1951344908976186,0.303030303030303,0.3560561800378584,42791
2,0.83,runs_seed3\e3_iwildcam\seed_02\policy_grid_83,5:1,5,1,uaat_monotone,0.6006403215629454,1.222897338225328,0.1647075319576546,0.2742199050657536,0.3993596784370545,42791
2,0.83,runs_seed3\e3_iwildcam\seed_02\policy_grid_83,5:1,5,1,uncertainty_grid,0.6499030169895539,1.3422448645743263,0.198429576312776,0.3053218266810499,0.3500969830104461,42791
2,0.83,runs_seed3\e3_iwildcam\seed_02\policy_grid_83,5:1,5,1,fixed,0.6566801430207286,1.3661984996845131,0.2045757285410483,0.3115302491103203,0.3433198569792713,42791
2,0.84,runs_seed3\e3_iwildcam\seed_02\policy_grid_84,5:1,5,1,uaat_monotone,0.6269776354840971,1.2850132037110606,0.1823981678390315,0.2909165455290916,0.3730223645159028,42791
2,0.84,runs_seed3\e3_iwildcam\seed_02\policy_grid_84,5:1,5,1,uncertainty_grid,0.660442616438036,1.370615316304831,0.2062115865485733,0.3122324050812073,0.3395573835619639,42791
2,0.84,runs_seed3\e3_iwildcam\seed_02\policy_grid_84,5:1,5,1,fixed,0.6690892944778107,1.3998270664392043,0.213783272183403,0.3195138136984387,0.3309107055221892,42791
2,0.85,runs_seed3\e3_iwildcam\seed_02\policy_grid_85,5:1,5,1,uaat_monotone,0.6550209156130962,1.3657544810824709,0.2041550793391133,0.3116771914802526,0.3449790843869038,42791
2,0.85,runs_seed3\e3_iwildcam\seed_02\policy_grid_85,5:1,5,1,uncertainty_grid,0.6698371152812508,1.3947559066158772,0.2129186043794255,0.3178662387049506,0.3301628847187492,42791
2,0.85,runs_seed3\e3_iwildcam\seed_02\policy_grid_85,5:1,5,1,fixed,0.6802598677291954,1.431539342385081,0.2223598420228552,0.326874849702841,0.3197401322708045,42791
2,0.86,runs_seed3\e3_iwildcam\seed_02\policy_grid_86,5:1,5,1,uaat_monotone,0.6255754714776471,1.279871935687411,0.1810894814330116,0.2894766334192536,0.3744245285223528,42791
2,0.86,runs_seed3\e3_iwildcam\seed_02\policy_grid_86,5:1,5,1,uncertainty_grid,0.6806104087308079,1.4241779813512188,0.2209576780164053,0.3246463397884906,0.3193895912691921,42791
2,0.86,runs_seed3\e3_iwildcam\seed_02\policy_grid_86,5:1,5,1,fixed,0.6945152017947699,1.4729031805753547,0.2334836764740249,0.3361822403176419,0.3054847982052301,42791
2,0.87,runs_seed3\e3_iwildcam\seed_02\policy_grid_87,5:1,5,1,uaat_monotone,0.6434764319599916,1.3265873665023018,0.1940127596924587,0.3015071726893045,0.3565235680400084,42791
