seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
2,0.6,fixed,0.62,5:1,5,1,0.443995232642378,0.4463088032530204,0.0023135706106424125,0.8763992428314366,0.8820312682573439,0.00563202542590735,0.6385289987547397,0.0640788950947629,0.0656680143020728,0.0015891192073098914,0.144323385441339,0.1471358257409152,0.5560047673576219,0.5536911967469795,42791
2,0.6,uncertainty_grid,0.62,5:1,5,1,0.443995232642378,0.4463088032530204,0.0023135706106424125,0.8763992428314366,0.8819144212568064,0.00551517842536986,0.6253643542318132,0.0640788950947629,0.0656446449019653,0.0015657498072023934,0.144323385441339,0.1470834642370929,0.5560047673576219,0.5536911967469795,42791
2,0.7,fixed,0.67,5:1,5,1,0.4906405552569465,0.4957350844803814,0.005094529223434896,0.9572339978032764,0.967095884648641,0.009861886845364598,1.0197424063020963,0.0895749106120445,0.0925661938258044,0.002991283213759896,0.182567277923315,0.1867251213878282,0.5093594447430534,0.5042649155196186,42791
2,0.7,uncertainty_grid,0.67,5:1,5,1,0.4906405552569465,0.4957350844803814,0.005094529223434896,0.9572339978032764,0.967095884648641,0.009861886845364598,1.0197424063020963,0.0895749106120445,0.0925661938258044,0.002991283213759896,0.182567277923315,0.1867251213878282,0.5093594447430534,0.5042649155196186,42791
2,0.8,fixed,0.74,5:1,5,1,0.5673155570096515,0.5623378747867542,0.004977682222897295,1.1385571732373632,1.1258909583790984,-0.012666214858264802,-1.1249948109095627,0.1411745460494029,0.1376457666331705,-0.0035287794162324193,0.2488465974625144,0.2447741345634376,0.4326844429903485,0.4376621252132457,42791
2,0.8,uncertainty_grid,0.75,5:1,5,1,0.5673155570096515,0.5656095908018041,0.0017059662078474647,1.1385571732373632,1.1323175434086608,-0.006239629828702409,-0.5510494706210239,0.1411745460494029,0.1395854268420929,-0.0015891192073100024,0.2488465974625144,0.246787588315498,0.4326844429903485,0.4343904091981959,42791
2,0.9,fixed,0.85,5:1,5,1,0.6820359421373653,0.6802598677291954,0.0017760744081698476,1.4359561590053982,1.431539342385081,-0.004416816620317121,-0.30853616729514977,0.2235984202285527,0.2223598420228552,-0.0012385782056975048,0.3278396436525612,0.326874849702841,0.3179640578626347,0.3197401322708045,42791
2,0.9,uncertainty_grid,0.86,5:1,5,1,0.6820359421373653,0.6806104087308079,0.0014255334065573777,1.4359561590053982,1.4241779813512188,-0.011778177654179434,-0.8270158511371339,0.2235984202285527,0.2209576780164053,-0.0026407422121473845,0.3278396436525612,0.3246463397884906,0.3179640578626347,0.3193895912691921,42791
