policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6695652173913044,4.410144927536232,0.40797101449275364,0.6093073593073594,0.33043478260869563,1380
fixed,0.9521739130434783,6.8594202898550725,0.6811594202898551,0.715372907153729,0.047826086956521685,1380
uncertainty_grid,0.9521739130434783,6.8594202898550725,0.6811594202898551,0.715372907153729,0.047826086956521685,1380
