policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.3905026757963123,0.7640859059147951,0.030917716342221496,0.07917414721723519,0.6094973242036876,42791
