policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.49440302867425395,2.376551143932135,0.09354770863031946,0.18921346190206087,0.505596971325746,42791
uncertainty_grid,0.6837419083452128,4.949942744969737,0.23168423266574747,0.33884749470230363,0.31625809165478724,42791
fixed,0.6848870089504803,4.968427940454768,0.23266574747026245,0.33971406148701677,0.31511299104951973,42791
