policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.87955,0.24444999999999995,0.0248,0.028196236711954977,0.12044999999999995,40000
fixed,contrast,0.7274,0.6993499999999999,0.08535,0.11733571624965632,0.27259999999999995,40000
fixed,defocus_blur,0.74925,0.5698750000000001,0.063825,0.08518518518518518,0.25075000000000003,40000
fixed,elastic_transform,0.76295,0.501925,0.052975,0.06943443213841012,0.23704999999999998,40000
fixed,fog,0.82575,0.449625,0.055075,0.06669694217378141,0.17425000000000002,40000
fixed,frost,0.67785,0.749275,0.085425,0.12602345651692853,0.32215000000000005,40000
fixed,gaussian_blur,0.65425,0.8635,0.10355,0.15827283148643484,0.34575,40000
fixed,gaussian_noise,0.531275,1.5851000000000002,0.223275,0.4202625758787822,0.46872499999999995,40000
fixed,glass_blur,0.4695,1.2755,0.149,0.31735889243876464,0.5305,40000
fixed,impulse_noise,0.547875,1.15625,0.140825,0.2570385580652521,0.452125,40000
fixed,jpeg_compression,0.72325,0.5816250000000001,0.060975,0.08430694780504666,0.27675000000000005,40000
fixed,motion_blur,0.700275,0.7376,0.087575,0.12505801292349433,0.299725,40000
fixed,pixelate,0.7031,0.80015,0.10065,0.14315175650689801,0.29690000000000005,40000
fixed,saturate,0.855875,0.29599999999999993,0.030375,0.03548999561851906,0.14412499999999995,40000
fixed,shot_noise,0.5738,1.19095,0.15295,0.26655629139072845,0.4262,40000
fixed,snow,0.7222,0.6064250000000001,0.065725,0.09100664635834949,0.27780000000000005,40000
fixed,spatter,0.777175,0.48432500000000006,0.0523,0.06729501077620871,0.22282500000000005,40000
fixed,speckle_noise,0.575,1.0345,0.1219,0.212,0.42500000000000004,40000
fixed,zoom_blur,0.6804,0.7451,0.0851,0.1250734861845973,0.3196,40000
