policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.839725,0.24777499999999997,0.0175,0.02084015600345351,0.16027499999999995,40000
uncertainty_grid,contrast,0.65485,0.6154,0.05405,0.08253798579827441,0.34514999999999996,40000
uncertainty_grid,defocus_blur,0.68295,0.5233000000000001,0.04125,0.06039973643751373,0.31705000000000005,40000
uncertainty_grid,elastic_transform,0.692925,0.479575,0.0345,0.049788938196774546,0.307075,40000
uncertainty_grid,fog,0.77145,0.42205000000000004,0.0387,0.05016527318685592,0.22855000000000003,40000
uncertainty_grid,frost,0.59195,0.6798,0.05435,0.09181518709350452,0.40805,40000
uncertainty_grid,gaussian_blur,0.5676,0.7524,0.064,0.1127554615926709,0.4324,40000
uncertainty_grid,gaussian_noise,0.418275,1.34535,0.152725,0.36513059589982666,0.581725,40000
uncertainty_grid,glass_blur,0.3541,1.0896499999999998,0.08875,0.2506354137249365,0.6458999999999999,40000
uncertainty_grid,impulse_noise,0.441175,0.965825,0.0814,0.18450728169093897,0.558825,40000
uncertainty_grid,jpeg_compression,0.6463,0.556075,0.040475,0.06262571561194492,0.3537,40000
uncertainty_grid,motion_blur,0.6207,0.6770499999999999,0.05955,0.0959400676655389,0.37929999999999997,40000
uncertainty_grid,pixelate,0.626375,0.7102499999999999,0.067325,0.10748353622031531,0.373625,40000
uncertainty_grid,saturate,0.808925,0.294325,0.02065,0.025527706524090615,0.191075,40000
uncertainty_grid,shot_noise,0.4754,1.0236,0.0998,0.20992848127892302,0.5246,40000
uncertainty_grid,snow,0.6449,0.5703499999999999,0.04305,0.0667545355869127,0.35509999999999997,40000
uncertainty_grid,spatter,0.706525,0.46597500000000003,0.0345,0.048830543859028346,0.29347500000000004,40000
uncertainty_grid,speckle_noise,0.47985,0.898525,0.075675,0.15770553297905596,0.52015,40000
uncertainty_grid,zoom_blur,0.5937,0.6823,0.0552,0.09297625063163213,0.4063,40000
