policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.88705,0.25382499999999997,0.028175,0.031762583845330025,0.11295,40000
fixed,contrast,0.7448,0.7342,0.0958,0.128625134264232,0.2552,40000
fixed,defocus_blur,0.7639,0.579975,0.068775,0.0900314177248331,0.23609999999999998,40000
fixed,elastic_transform,0.779825,0.5093000000000001,0.057825,0.07415125188343538,0.220175,40000
fixed,fog,0.8375,0.45599999999999996,0.0587,0.07008955223880597,0.16249999999999998,40000
fixed,frost,0.698325,0.774675,0.0946,0.13546701034618552,0.301675,40000
fixed,gaussian_blur,0.67565,0.90585,0.1163,0.1721305409605565,0.32435,40000
fixed,gaussian_noise,0.558225,1.641275,0.2399,0.42975502709480945,0.44177500000000003,40000
fixed,glass_blur,0.49855,1.3270749999999998,0.165125,0.3312105104803931,0.50145,40000
fixed,impulse_noise,0.572225,1.1960250000000001,0.15365,0.26851325964437067,0.427775,40000
fixed,jpeg_compression,0.739925,0.59895,0.067775,0.09159712132986451,0.26007499999999995,40000
fixed,motion_blur,0.7184,0.7615999999999999,0.096,0.133630289532294,0.28159999999999996,40000
fixed,pixelate,0.722075,0.819425,0.1083,0.14998441990097983,0.277925,40000
fixed,saturate,0.86715,0.30160000000000003,0.03375,0.038920601971977165,0.13285000000000002,40000
fixed,shot_noise,0.596625,1.22525,0.164375,0.27550806620574064,0.40337500000000004,40000
fixed,snow,0.74085,0.62065,0.0723,0.0975906053857056,0.25915,40000
fixed,spatter,0.7927,0.49492500000000006,0.057525,0.07256843698751103,0.20730000000000004,40000
fixed,speckle_noise,0.5978,1.0812,0.1358,0.22716627634660422,0.4022,40000
fixed,zoom_blur,0.700425,0.76695,0.093475,0.13345468822500625,0.29957500000000004,40000
