policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.751975,0.28902500000000003,0.0082,0.010904617839688819,0.24802500000000005,40000
uncertainty_grid,contrast,0.539725,0.57715,0.023375,0.043309092593450366,0.460275,40000
uncertainty_grid,defocus_blur,0.57135,0.5104,0.01635,0.028616434759779468,0.42865,40000
uncertainty_grid,elastic_transform,0.569625,0.5031249999999999,0.01455,0.02554312047399605,0.43037499999999995,40000
uncertainty_grid,fog,0.67045,0.4293,0.01995,0.029756133939891117,0.32955,40000
uncertainty_grid,frost,0.460925,0.6522,0.022625,0.049086076910560286,0.539075,40000
uncertainty_grid,gaussian_blur,0.4451,0.6835249999999999,0.025725,0.057796000898674454,0.5549,40000
uncertainty_grid,gaussian_noise,0.273375,1.086125,0.0719,0.2630086877000457,0.7266250000000001,40000
uncertainty_grid,glass_blur,0.212125,0.954375,0.0333,0.1569829110194461,0.787875,40000
uncertainty_grid,impulse_noise,0.3081,0.8239,0.0264,0.08568646543330087,0.6919,40000
uncertainty_grid,jpeg_compression,0.518025,0.577975,0.0192,0.03706384826987114,0.48197500000000004,40000
uncertainty_grid,motion_blur,0.489125,0.653,0.028425,0.0581139790442116,0.510875,40000
uncertainty_grid,pixelate,0.5077,0.6434249999999999,0.030225,0.05953318889107741,0.49229999999999996,40000
uncertainty_grid,saturate,0.715075,0.332175,0.00945,0.013215396986330105,0.284925,40000
uncertainty_grid,shot_noise,0.341675,0.8772000000000001,0.043775,0.12811882637008853,0.658325,40000
uncertainty_grid,snow,0.516675,0.580075,0.01935,0.03745100885469589,0.483325,40000
uncertainty_grid,spatter,0.589175,0.49395,0.016625,0.028217422667289004,0.410825,40000
uncertainty_grid,speckle_noise,0.3514,0.8016000000000001,0.0306,0.08708025042686397,0.6486000000000001,40000
uncertainty_grid,zoom_blur,0.4567,0.66505,0.02435,0.053317276111232756,0.5433,40000
