policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.8653,0.24870000000000003,0.0228,0.026349243037096962,0.13470000000000004,40000
uaat_monotone,contrast,0.61225,0.572125,0.036875,0.06022866476112699,0.38775000000000004,40000
uaat_monotone,defocus_blur,0.661275,0.49847500000000006,0.03195,0.048315753657706705,0.33872500000000005,40000
uaat_monotone,elastic_transform,0.677725,0.47177499999999994,0.0299,0.04411818953115201,0.322275,40000
uaat_monotone,fog,0.762525,0.4101,0.034525,0.04527720402609751,0.237475,40000
uaat_monotone,frost,0.53405,0.646825,0.036175,0.06773710326748432,0.46595,40000
uaat_monotone,gaussian_blur,0.4994,0.6709749999999999,0.034075,0.06823187825390468,0.5005999999999999,40000
uaat_monotone,gaussian_noise,0.21165,0.9789749999999999,0.038125,0.18013229388140797,0.78835,40000
uaat_monotone,glass_blur,0.16845,0.9428,0.02225,0.13208667260314633,0.83155,40000
uaat_monotone,impulse_noise,0.3256,0.800025,0.025125,0.07716523341523342,0.6744,40000
uaat_monotone,jpeg_compression,0.6224,0.5541,0.0353,0.0567159383033419,0.37760000000000005,40000
uaat_monotone,motion_blur,0.554275,0.650225,0.0409,0.07379008614857246,0.44572500000000004,40000
uaat_monotone,pixelate,0.57265,0.63985,0.0425,0.0742163625251026,0.42735,40000
uaat_monotone,saturate,0.8298,0.29845,0.02565,0.03091106290672451,0.17020000000000002,40000
uaat_monotone,shot_noise,0.339375,0.845125,0.0369,0.10872928176795581,0.660625,40000
uaat_monotone,snow,0.623075,0.5706749999999999,0.03875,0.06219154997391967,0.37692499999999995,40000
uaat_monotone,spatter,0.70695,0.46292500000000003,0.033975,0.04805856142584341,0.29305000000000003,40000
uaat_monotone,speckle_noise,0.379525,0.7892250000000001,0.03375,0.08892694815888282,0.620475,40000
uaat_monotone,zoom_blur,0.541275,0.6513500000000001,0.038525,0.07117454159161239,0.45872500000000005,40000
