policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,0.799981304479914,0.7328877567712837,0.26643453062559885,0.3330509464828231,0.200018695520086,42791
fixed,0.8000046738800215,0.736182842186441,0.26809375803323127,0.33511523968100954,0.1999953261199785,42791
uaat_monotone,0.8000046738800215,0.736229580986656,0.26811712743333876,0.33514445126047965,0.1999953261199785,42791
