policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.2727272727272727,0.9545454545454546,0.045454545454545456,0.16666666666666666,0.7272727272727273,66
uaat_monotone,cable,0.7333333333333333,2.0583333333333336,0.35833333333333334,0.48863636363636365,0.2666666666666667,120
uaat_monotone,capsule,0.7142857142857143,3.0476190476190474,0.5523809523809524,0.7733333333333333,0.2857142857142857,105
uaat_monotone,carpet,0.5591397849462365,2.1612903225806455,0.34408602150537637,0.6153846153846154,0.4408602150537635,93
uaat_monotone,grid,0.9365079365079365,3.6349206349206353,0.7142857142857143,0.7627118644067796,0.06349206349206349,63
uaat_monotone,hazelnut,0.6136363636363636,1.6363636363636362,0.25,0.4074074074074074,0.38636363636363635,88
uaat_monotone,leather,0.47,1.6300000000000001,0.22,0.46808510638297873,0.53,100
uaat_monotone,metal_nut,0.7065217391304348,2.9021739130434785,0.5217391304347826,0.7384615384615385,0.2934782608695652,92
uaat_monotone,pill,0.8208955223880597,3.537313432835821,0.6716417910447762,0.8181818181818182,0.17910447761194026,134
uaat_monotone,screw,0.953125,3.5234375,0.6953125,0.7295081967213115,0.046875,128
uaat_monotone,tile,0.3655913978494624,1.118279569892473,0.0967741935483871,0.2647058823529412,0.6344086021505376,93
uaat_monotone,toothbrush,0.5588235294117647,1.7647058823529411,0.2647058823529412,0.47368421052631576,0.4411764705882353,34
uaat_monotone,transistor,0.8125,1.25,0.2125,0.26153846153846155,0.1875,80
uaat_monotone,wood,0.5873015873015873,2.317460317460317,0.38095238095238093,0.6486486486486487,0.4126984126984127,63
uaat_monotone,zipper,0.5206611570247934,2.0495867768595044,0.3140495867768595,0.6031746031746031,0.47933884297520657,121
