policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.807625,0.25737499999999996,0.013,0.01609657947686117,0.19237499999999996,40000
fixed,contrast,0.61245,0.59505,0.0415,0.06776063352110376,0.38754999999999995,40000
fixed,defocus_blur,0.64355,0.5082,0.03035,0.047160282806308754,0.35645000000000004,40000
fixed,elastic_transform,0.6496,0.47665,0.02525,0.03887007389162562,0.35040000000000004,40000
fixed,fog,0.7371,0.41590000000000005,0.0306,0.04151404151404151,0.2629,40000
fixed,frost,0.5462,0.65905,0.04105,0.0751556206517759,0.4538,40000
fixed,gaussian_blur,0.523825,0.7178,0.048325,0.0922540924927218,0.476175,40000
fixed,gaussian_noise,0.364675,1.23495,0.119925,0.32885445945019537,0.6353249999999999,40000
fixed,glass_blur,0.302375,1.0302499999999999,0.066525,0.22000826787928895,0.6976249999999999,40000
fixed,impulse_noise,0.392625,0.893375,0.0572,0.14568608723336518,0.607375,40000
fixed,jpeg_compression,0.601725,0.5554000000000001,0.031425,0.05222485354605509,0.39827500000000005,40000
fixed,motion_blur,0.574425,0.6572,0.046325,0.0806458632545589,0.42557500000000004,40000
fixed,pixelate,0.58575,0.67475,0.0521,0.08894579598804951,0.41425,40000
fixed,saturate,0.775725,0.30315000000000003,0.015775,0.020335814882851525,0.224275,40000
fixed,shot_noise,0.4259,0.9566000000000001,0.0765,0.17961962902089693,0.5741,40000
fixed,snow,0.601375,0.567625,0.0338,0.056204531282477654,0.398625,40000
fixed,spatter,0.66775,0.46637500000000004,0.026825,0.040172220142268816,0.33225000000000005,40000
fixed,speckle_noise,0.43425,0.85125,0.0571,0.13149107656879677,0.56575,40000
fixed,zoom_blur,0.54395,0.6686749999999999,0.042525,0.07817814137328799,0.45604999999999996,40000
