policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.25757575757575757,0.803030303030303,0.030303030303030304,0.11764705882352941,0.7424242424242424,66
uaat_monotone,cable,0.6833333333333333,0.95,0.31666666666666665,0.4634146341463415,0.31666666666666665,120
uaat_monotone,capsule,0.49523809523809526,1.1904761904761905,0.34285714285714286,0.6923076923076923,0.5047619047619047,105
uaat_monotone,carpet,0.5161290322580645,1.150537634408602,0.3333333333333333,0.6458333333333334,0.4838709677419355,93
uaat_monotone,grid,0.9047619047619048,1.4603174603174605,0.6825396825396826,0.7543859649122807,0.09523809523809523,63
uaat_monotone,hazelnut,0.5340909090909091,0.8068181818181819,0.17045454545454544,0.3191489361702128,0.46590909090909094,88
uaat_monotone,leather,0.44,0.9600000000000001,0.2,0.45454545454545453,0.56,100
uaat_monotone,metal_nut,0.5760869565217391,1.2282608695652173,0.40217391304347827,0.6981132075471698,0.42391304347826086,92
uaat_monotone,pill,0.6492537313432836,1.3656716417910448,0.5074626865671642,0.7816091954022989,0.35074626865671643,134
uaat_monotone,screw,0.71875,1.234375,0.4765625,0.6630434782608695,0.28125,128
uaat_monotone,tile,0.3333333333333333,0.7956989247311829,0.06451612903225806,0.1935483870967742,0.6666666666666667,93
uaat_monotone,toothbrush,0.38235294117647056,0.8529411764705883,0.11764705882352941,0.3076923076923077,0.6176470588235294,34
uaat_monotone,transistor,0.775,0.6,0.1875,0.24193548387096775,0.22499999999999998,80
uaat_monotone,wood,0.5079365079365079,1.126984126984127,0.31746031746031744,0.625,0.4920634920634921,63
uaat_monotone,zipper,0.34710743801652894,0.9669421487603307,0.15702479338842976,0.4523809523809524,0.6528925619834711,121
